ENERGY STAR Unique ID,ENERGY STAR Partner,Brand Name,Model Name,Model Number,Additional Model Information,Form Factor,Product Processor Socket Count,Single Server,Resilient System,Number of Nodes for Multi-node,Error Correcting Code,Error Correcting Code Enabled in Hardware as Shipped,Available Expansion Slots,Operating Systems Supported,Operating System Used for Testing,Power Saving Features Available,Power Saving Features Enabled,End User Required Power Saving Features,Other Power Saving Feature 1: Description,Other Power Saving Feature 1: Enabled on Shipment,Other Power Saving Feature 1: End-User Enabling Required,Other Power Saving Feature 2: Description,Other Power Saving Feature 2: Enabled on Shipment,Other Power Saving Feature 2: End-User Enabling Required,Other Power Saving Feature 3: Description,Other Power Saving Feature 3: Enabled on Shipment,Other Power Saving Feature 3: End-User Enabling Required,APA #1 Model Name,APA #1 Model Number,APA #1 Reported Idle Power (Watts),APA #2 Model Name,APA #2 Model Number,APA #2 Reported Idle Power (Watts),APA #3 Model Name,APA #3 Model Number,APA #3 Reported Idle Power (Watts),Processor Power Management Enabled in Hardware on Shipment,Processor Power Management Additional Information,Storage Power Management Enabled in Hardware on Shipment,Storage Power Management Additional Information,Memory Power Management Enabled in Hardware on Shipment,Memory Power Management Additional Information,I/O Power Management Enabled in Hardware on Shipment,I/O Power Management Additional Information,Processor Dynamic Voltage Scaling Enabled on Shipment,Processor Dynamic Frequency Scaling Enabled on Shipment,Processor Dynamic Voltage Scaling End-User Enabling Required,Processor Dynamic Frequency Scaling End-User Enabling Required,Processor or Core Reduced Power States Enabled on Shipment,Processor or Core Reduced Power States Enabling Required,Power Capping Enabled on Shipment,Power Capping End-User Enabling Required,Variable Speed Fan Control Enabled on Shipment,Variable Speed Fan Control End-User Enabling Required,Low Power Memory States Enabled on Shipment,Low Power Memory States End-User Enabling Required,Low Power I/O States Enabled on Shipment,Low Power I/O States End-User Enabling Required,Liquid Cooling Capability Enabled on Shipment,Liquid Cooling Capability End-User Enabling Required,Available DIMM Slots,Maximum Memory Capacity (GB),Maximum Number Blade Slots,SERT Version ,SERT Version Other  ,Model Number or Config ID for Low-end Performance Configuration,Model Number or Config ID for Typical or Single Configuration,Model Number or Config ID for High-end Performance Configuration,Installed Processors for Low-end Performance Configuration,Installed Processors for Typical or Single Configuration,Installed Processors for High-end Performance Configuration,Cores Per Processor Low-end Performance Configuration,Cores Per Processor Typical or Single Configuration,Cores Per Processor High-end Performance Configuration,Number of Threads for Low-end Performance Configuration,Number of Threads for Typical or Single Configuration,Number of Threads for High-end Performance Configuration,Processor Brand Low-end Performance Configuration,Processor Brand Typical or Single Configuration,Processor Brand High-end Performance Configuration,Processor Model Name Low-end Performance Configuration,Processor Model Name Typical or Single Configuration,Processor Model Name High-end Performance Configuration,Processor Speed for Low-end Performance Configuration (GHz),Processor Speed for Typical or Single Configuration (GHz),Processor Speed for High-end Performance Configuration (GHz),Num. of DDR Channels for Low-end Performance Configuration,Num. of DDR Channels for Typical or Single Configuration,Num. of DDR Channels for High-end Performance Configuration,Memory Manufacturer for Low-end Performance Configuration,Memory Manufacturer for Typical or Single Configuration,Memory Manufacturer for High-end Performance Configuration,Memory Model Number Low-end Performance Configuration,Memory Model Number Typical or Single Configuration,Memory Model Number High-end Performance Configuration,Memory Speed Low-end Performance Configuration (GHz),Memory Speed Typical or Single Configuration (GHz),Memory Speed High-end Performance Configuration (GHz),Low-end Performance Configuration Size Per DIMM (GB),Typical or Single Configuration Size Per DIMM (GB),High-end Performance Configuration Size Per DIMM (GB),Installed Num. DIMMs for Low-end Performance Configuration,Installed Num. DIMMs for Typical or Single Configuration,Installed Num. DIMMs for High-end Performance Configuration,Installed Memory for Low-end Performance Configuration (GB),Installed Memory for Typical or Single Configuration (GB),Installed Memory for High-end Performance Configuration (GB),Num. Solid State Drives (SSDs) Low-end Performance Configuration,Num. Solid State Drives (SSDs) Typical or Single Configuration,Num. Solid State Drives (SSDs) High-end Performance Configuration,Number Rotational Drives Low-end Performance Configuration,Number Rotational Drives Typical or Single Configuration,Number Rotational Drives High-end Performance Configuration,Low-end Performance Configuration Redundant Power Supply,Typical or Single Configuration Redundant Power Supply,High-end Performance Configuration Redundant Power Supply,Power Supply Type for Low-end Performance Configuration,Power Supply Type for Typical or Single Configuration,Power Supply Type for High-end Performance Configuration,Power Supply Manufacturer Low-end Performance Configuration,Power Supply Manufacturer Typical or Single Configuration,Power Supply Manufacturer High-end Performance Configuration,Power Supply Model Name Low-end Performance Configuration,Power Supply Model Name Typical or Single Configuration,Power Supply Model Name High-end Performance Configuration,Power Supply Model Number Low-end Performance Configuration,Power Supply Model Number Typical or Single Configuration,Power Supply Model Number High-end Performance Configuration,Power Supply Rated Output Low-end Performance Configuration (W),Power Supply Rated Output Typical or Single Configuration (W),Power Supply Rated Output High-end Performance Configuration (W),Num. Power Supplies for Low-end Performance Configuration,Num. Power Supplies for Typical or Single Configuration,Num. Power Supplies for High-end Performance Configuration,Number of PSU for Redundancy Low-end Performance Configuration,Number of PSU for Redundancy Typical or Single Configuration,Number of PSU for Redundancy High-end Performance Configuration,PSU 80Plus Platinum Certified Low-end Performance Configuration,PSU 80Plus Platinum Certified Typical or Single Configuration,PSU 80Plus Platinum Certified High-end Performance Configuration,64-bit Architecture,SERT Compress Eff. Score for Low-end Performance Configuration,SERT Compress Eff. Score for Typical or Single Configuration,SERT Compress Eff. Score for High-end Performance Configuration,SERT CryptoAES Efficiency Score Low-end Performance Configuration,SERT CryptoAES Efficiency Score Typical or Single Configuration,SERT CryptoAES Efficiency Score High-end Performance Configuration,SERT LU Efficiency Score Low-end Performance Configuration,SERT LU Efficiency Score Typical or Single Configuration,SERT LU Efficiency Score High-end Performance Configuration,SERT SOR Efficiency Score Low-end Performance Configuration,SERT SOR Efficiency Score Typical or Single Configuration,SERT SOR Efficiency Score High-end Performance Configuration,SERT SORT Efficiency Score Low-end Performance Configuration,SERT SORT Efficiency Score Typical or Single Configuration,SERT SORT Efficiency Score High-end Performance Configuration,SERT SHA256 Efficiency Score Low-end Performance Configuration,SERT SHA256 Efficiency Score Typical or Single Configuration,SERT SHA256 Efficiency Score High-end Performance Configuration,SERT Flood Efficiency Score Low-end Performance Configuration,SERT Flood Efficiency Score Typical or Single Configuration,SERT Flood Efficiency Score High-end Performance Configuration,SERT Capacity Efficiency Score Low-end Performance Configuration,SERT Capacity Efficiency Score Typical or Single Configuration,SERT Capacity Efficiency Score High-end Performance Configuration,SERT Sequential Efficiency Score Low-end Performance Configuration,SERT Sequential Efficiency Score Typical or Single Configuration,SERT Sequential Efficiency Score High-end Performance Configuration,SERT Random Efficiency Score Low-end Performance Configuration,SERT Random Efficiency Score Typical or Single Configuration,SERT Random Efficiency Score High-end Performance Configuration,SERT SSJ Efficiency Score Low-end Performance Configuration,SERT SSJ Efficiency Score Typical or Single Configuration,SERT SSJ Efficiency Score High-end Performance Configuration,SERT Idle Measurement (Watts) Low-end Performance Configuration,SERT Active State Efficiency Score Low-end Performance Configuration,SERT Total Server Normalized Performance Score Low-end Performance Configuration,SERT Total Server Power Score  (Watts) Low-end Performance Configuration,SERT Idle Measurement (Watts) Typical or Single Configuration,SERT Active State Efficiency Score Typical or Single Configuration,SERT Total Server Normalized Performance Score Typical or Single Configuration,SERT Total Server Power Score (Watts) Typical or Single Configuration,SERT Idle Measurement (Watts) High-end Performance Configuration,SERT Active State Efficiency Score High-end Performance Configuration,SERT Total Server Normalized Performance Score High-end Performance Configuration,SERT Total Server Power Score (Watts) High-end Performance Configuration,Tested Num. Blade Slots Low-end Performance Configuration,Tested Num. Blade Slots Typical or Single Configuration,Tested Num. Blade Slots High-end Performance Configuration,Date Available On Market,Date Qualified,Markets,ENERGY STAR Model Identifier
2348548,Dell Inc.,DELL EMC,E67S,PowerEdge R6525,,Rack-mount,2,Yes,No,,Yes,Yes,3,"Windows,Linux,Other",Linux,"Variable speed fan control based on power or thermal readings,Power capping,Low power memory states,Low power I/O states,Other,Processor or core reduced power states,Dynamic voltage and frequency scaling of processor(s)","Variable speed fan control based on power or thermal readings,Power capping,Low power memory states,Low power I/O states,Other,Processor or core reduced power states,Dynamic voltage and frequency scaling of processor(s)",N/A,,,,,,,,,,NVIDIA TESLA T4,NVIDIA TESLA T4,89.2,,,,,,,,In User Manual,Yes,In User Manual,Yes,,Yes,,Yes,Yes,No,No,Yes,No,Yes,No,Yes,No,Yes,No,Yes,,No,No,32,1024,,Other,2.0.2,LOW-END,Typical,HIGH-END,2,2,2,8,32,64,16,64,128,AMD,AMD,AMD,EPYC? 7262,EPYC? 7452,EPYC? 7742,3.2,2.35,2.25,16,16,16,Micron,Micron,Hynix,MTA9ASF1G72PZ-3G2E1VG,MTA18ASF2G72PDZ-3G2E1VG,HMA84GR7CJR4N-XN TG,3.2,3.2,3.2,8,16,32,16,16,32,128,256,1024,0,0,0,2,2,2,Yes,Yes,Yes,Single-Output,Single-Output,Single-Output,"Dell, Inc.","Dell, Inc.","Dell, Inc.",L800E-S0,L800E-S0,L800E-S0,L800E-S0,L800E-S0,L800E-S0,800,800,800,2,2,2,2,2,2,,,,64-bit supported,13.78,25.43,25.92,24.97,33.89,27.1,25.1,45.37,61.67,,29.99,36.9,13.49,25.85,32.74,251.98,490.02,611.68,10.47,5.46,1.97,23.39,45.1,53.24,7.16,4.84,4.53,11.29,7.09,6.77,14.17,24.2,30.32,150.1,31.9,120.22,2397.92,195.9,50.6,453.23,4313.29,231.3,60.0,1027.67,5825.05,,,,10/15/2019,10/03/2019,"United States, Canada",ES_29573_PowerEdge R6525_10162019054657_4817606
2336692,Dell Inc.,DELL EMC,E38S,PowerEdge R740,"E38S,PowerEdge R740xd,",Rack-mount,2,Yes,No,,Yes,Yes,2,"Windows,Linux,Other",Windows,"Variable speed fan control based on power or thermal readings,Power capping,Low power memory states,Low power I/O states,Other,Processor or core reduced power states,Dynamic voltage and frequency scaling of processor(s)","Variable speed fan control based on power or thermal readings,Power capping,Low power memory states,Low power I/O states,Other,Processor or core reduced power states,Dynamic voltage and frequency scaling of processor(s)",N/A,,,,,,,,,,,,,,,,,,,,In User Manual,Yes,In User Manual,Yes,,Yes,,Yes,Yes,No,No,Yes,No,Yes,No,Yes,No,Yes,No,Yes,,No,No,24,384,,2.0.1,,LOW-END,Typical,HIGH-END,2,2,2,4,20,28,8,40,56,Intel,Intel,Intel,Xeon? Silver 4112,Xeon? Gold 6230,Xeon? Platinum 8280,2.6,2.1,2.7,12,12,12,Hynix,Hynix,Samsung,HMA81GR7MFR8N-VK,HMA82GR7CJR8N-VK,M393A4K40CB2-CVF,2.67,2.93,2.93,8,16,32,12,12,12,96,192,384,0,0,0,2,2,2,Yes,Yes,Yes,Single-Output,Single-Output,Single-Output,"Dell, Inc.","Dell, Inc.","Dell, Inc.",D495E-S1,D750E-S6,D1100E-S0,D495E-S1,D750E-S6,D1100E-S0,495,750,1100,2,2,2,2,2,2,,,,64-bit supported,8.21,17.36,20.91,12.37,25.75,25.78,11.18,23.96,30.68,,14.35,18.13,6.68,16.11,19.58,9.87,24.34,29.62,8.51,6.06,3.41,18.3,38.72,41.37,4.87,5.83,9.45,18.62,14.53,27.76,6.56,13.48,15.85,83.1,14.0,33.62,1785.21,110.3,28.0,143.77,3326.87,104.5,33.1,289.87,4429.84,,,,06/20/2017,04/15/2019,"United States, Canada",ES_29573_PowerEdge R740_04152019035138_0298830
2336477,Dell Inc.,DELL EMC,E56S,PowerEdge R740xd2,,Rack-mount,2,Yes,No,,Yes,Yes,6,"Unix,SPARC,Windows,Linux,Other,Solaris",Windows,"Variable speed fan control based on power or thermal readings,Power capping,Low power memory states,Low power I/O states,Processor or core reduced power states,Dynamic voltage and frequency scaling of processor(s)","Variable speed fan control based on power or thermal readings,Power capping,Low power memory states,Low power I/O states,Processor or core reduced power states,Dynamic voltage and frequency scaling of processor(s)",N/A,,,,,,,,,,,,,,,,,,,,,Yes,,Yes,,Yes,,Yes,Yes,No,No,Yes,No,Yes,No,Yes,No,Yes,No,Yes,,No,No,16,512,,Other,2.0.2,E56S,E56S,E56S,2,2,2,8,12,22,32,48,88,Intel,Intel,Intel,Intel Xeon Bronze 3206R,Intel Xeon Silver 4214,Intel Xeon Gold 6152,1.9,2.2,2.1,8,8,8,Hynix,Hynix,Hynix,2666MHz RDIMM,2666MHz RDIMM,2666MHz RDIMM,2.67,2.67,2.67,8,16,32,12,8,16,96,128,512,0,0,0,2,2,2,Yes,Yes,Yes,Single-Output,Single-Output,Single-Output,DELL EMC,DELL EMC,DELL EMC,D750E-S6,D750E-S6,D750E-S6,D750E-S6,D750E-S6,D750E-S6,750,750,750,2,2,2,2,2,2,,,,64-bit supported,8.54,13.48,14.29,10.4,21.2,22.23,11.4,19.2,21.17,,10.41,11.5,4.98,11.13,11.99,9,17.24,18.53,8.54,6.09,2.86,16.57,31.42,30.82,17.17,8.05,6.76,29.14,21.61,18.3,6.41,11.53,12.45,133.9,13.5,39.39,2129.41,133.4,21.8,74.04,2507.29,158.6,25.0,190.26,3880.77,,,,12/04/2018,04/08/2019,"United States, Taiwan, Japan, Canada",ES_29573_PowerEdge R740xd2_04092019015855_5135044
2339836,Dell Inc.,DELL EMC,E46S,PowerEdge R7415,,Rack-mount,1,Yes,No,,Yes,Yes,2,"Windows,Linux,Other",Windows,"Variable speed fan control based on power or thermal readings,Power capping,Low power memory states,Low power I/O states,Processor or core reduced power states,Dynamic voltage and frequency scaling of processor(s)","Variable speed fan control based on power or thermal readings,Power capping,Low power memory states,Low power I/O states,Processor or core reduced power states,Dynamic voltage and frequency scaling of processor(s)",N/A,,,,,,,,,,,,,,,,,,,,,Yes,,Yes,,Yes,,Yes,Yes,No,No,Yes,No,Yes,No,Yes,No,Yes,No,Yes,,No,No,16,1024,,2.0.1,,E46S,E46S,E46S,1,1,1,8,16,32,16,32,64,AMD,AMD,AMD,EPYC?7251,EPYC?7351P,EPYC?7601,2.1,2.4,2.2,8,8,8,SK Hynix,SK Hynix,SK Hynix,2666MHz RDIMM,2666MHz RDIMM,2666MHz RDIMM,2.67,2.67,2.67,8,16,32,8,8,8,64,128,256,0,0,2,2,2,0,Yes,Yes,Yes,Single-Output,Single-Output,Single-Output,Delta,Delta,Delta,D495E-S1,D495E-S1,D750E-S6,D495E-S1,D495E-S1,D750E-S6,495,495,750,2,2,2,2,2,2,,,,64-bit supported,6.13,7.8,6.39,8.36,8.78,6.37,8.76,16.83,24.93,,13.07,20.82,6.72,13.39,20.41,10.48,21.34,32.41,4.38,2.16,1.14,15.6,17.31,13.32,13.46,13.49,63.81,42.93,39.87,1115.88,6,7.19,4.37,95.9,11.28,21.28,1375.34,96.4,15.43,32.66,1503.02,100.7,18.01,183.1,1702.54,,,,06/17/2019,04/15/2019,"United States, Canada",ES_29573_PowerEdge R7415_11152017031039_5439258
2336689,Dell Inc.,DELL EMC,E38S,PowerEdge R7425,,Rack-mount,2,Yes,No,,Yes,Yes,2,"Windows,Linux",Windows,"Variable speed fan control based on power or thermal readings,Power capping,Low power memory states,Low power I/O states,Other,Processor or core reduced power states,Dynamic voltage and frequency scaling of processor(s)","Variable speed fan control based on power or thermal readings,Power capping,Low power memory states,Low power I/O states,Other,Processor or core reduced power states,Dynamic voltage and frequency scaling of processor(s)",N/A,,,,,,,,,,,,,,,,,,,,In User Manual,Yes,In User Manual,Yes,,Yes,,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,Yes,No,Yes,,No,No,32,512,,2.0.1,,LOW-END,Typical,HIGH-END,2,2,2,16,32,32,32,64,64,AMD,AMD,AMD,EPYC?7251,EPYC?7351,EPYC?7601,2.1,2.4,2.2,16,16,16,Hynix,Hynix,Hynix,HMA81GR7MFR8N-VK,HMA82GR7AFR8N-VK,HMA84GR7AFR4N-VK,2.67,2.67,2.67,8,16,32,16,16,16,128,256,512,0,0,0,2,12,28,Yes,Yes,Yes,Single-Output,Single-Output,Single-Output,"Dell, Inc.","Dell, Inc.","Dell, Inc.",D750E-S3,D750E-S3,D750E-S3,D750E-S3,D750E-S3,D750E-S3,750,750,750,2,2,2,2,2,2,,,,64-bit supported,9.21,16.15,21.22,15.16,24.28,29.48,11.36,18.68,29.42,,15.64,24.47,8.05,17.38,26.39,13.67,25.64,39.42,12.85,7.76,4.11,12.69,30.29,38.85,5.03,4.88,4.69,10.49,10.32,9.8,6.87,12.12,14.79,164.3,17.6,51.35,2230.58,169.5,28.1,113.38,2779.56,177.8,36.8,226.81,3310.61,,,,12/12/2017,04/09/2019,"United States, Switzerland, Taiwan, Japan, Canada",ES_29573_PowerEdge R7425_04152019015533_3333884
2346812,Dell Inc.,DELL EMC,E46S,PowerEdge R7515,,Rack-mount,1,Yes,No,,Yes,Yes,5,"Windows,Linux,Other",Windows,"Variable speed fan control based on power or thermal readings,Processor or core reduced power states,Low power I/O states,Power capping,Other,Low power memory states,Dynamic voltage and frequency scaling of processor(s)","Variable speed fan control based on power or thermal readings,Processor or core reduced power states,Low power I/O states,Power capping,Other,Low power memory states,Dynamic voltage and frequency scaling of processor(s)",N/A,,,,,,,,,,NVIDIA Tesla V100,NVIDIA Tesla V100,22.7,,,,,,,,In User Manual,Yes,In User Manual,Yes,,Yes,,Yes,Yes,No,No,Yes,No,Yes,No,Yes,No,Yes,No,Yes,,No,No,16,512,,Other,2.0.2,Low-End,Typical,High-End,1,1,1,8,32,64,16,64,128,AMD,AMD,AMD,EPYC 7232P,EPYC 7452,EPYC 7H12,3.1,2.35,2.6,8,8,8,Micron,Micron,SK Hynix,MTA9ASF1G72PZ-3G2E1TG,MTA18ASF2G72PDZ-3G2E1TG,HMAA8GR7MJR4N-XNT4,3200,3.2,3.2,8,16,64,8,8,8,64,128,512,0,0,0,2,2,2,Yes,Yes,Yes,Single-Output,Single-Output,Single-Output,Dell Inc.,Dell Inc.,Dell Inc.,E495E-S1,E495E-S1,D750E-S6,E495E-S1,E495E-S1,D750E-S6,495,495,750,2,2,2,2,2,2,,,,64-bit supported,11.34,25.42,22.19,20.27,33.24,23.12,19.76,44.43,47.44,,29.22,25.72,10.47,26.09,23.6,195.42,493.15,474.8,8.8,7.08,2.38,12.66,21.93,12.65,11.17,34.18,8.57,18.4,704.75,15.55,9.43,23.3,22.09,94.4,22.0,49.7,1465.32,104.4,49.7,264.37,2202.78,124.4,39.2,330.18,3850.96,,,,09/17/2019,09/10/2019,"United States, Canada",ES_29573_PowerEdge R7515_09202019021447_5687272
2355952,Dell Inc.,DELL EMC,E68S,PowerEdge R7525,,Rack-mount,2,Yes,No,,Yes,Yes,3,"Windows,Linux,Other",Windows,"Variable speed fan control based on power or thermal readings,Processor or core reduced power states,Low power I/O states,Power capping,Other,Low power memory states,Dynamic voltage and frequency scaling of processor(s)","Variable speed fan control based on power or thermal readings,Processor or core reduced power states,Low power I/O states,Power capping,Other,Low power memory states,Dynamic voltage and frequency scaling of processor(s)",N/A,,,,,,,,,,NVIDIA Tesla V100S-PCIE-32GB,NVIDIA Tesla V100S-PCIE-32GB,38.3,NVIDIA Tesla V100-PCIE-32GB,NVIDIA Tesla V100-PCIE-32GB,36.2,NVIDIA Tesla V100-PCIE-16GB,NVIDIA Tesla V100-PCIE-16GB,34.3,NVIDIA Tesla V100-PCIE-32GB,In User Manual,Yes,In User Manual,Yes,,Yes,,Yes,Yes,No,No,Yes,No,Yes,No,Yes,No,Yes,No,Yes,,No,No,32,1024,,Other,,LOW-END,Typical,HIGH-END,2,2,2,8,32,64,16,64,128,AMD,AMD,AMD,EPYC 7252,EPYC 7452,EPYC 7H12,3.1,2.35,2.6,16,16,16,Micron,Micron,Hynix,MTA9ASF1G72PZ-3G2E1VG,MTA18ASF2G72PDZ-3G2E1VG,HMA84GR7CJR4N-XN TG,3.2,3.2,3.2,8,16,32,16,16,32,128,256,1024,0,0,0,2,2,2,Yes,Yes,Yes,Single-Output,Single-Output,Single-Output,"Dell, Inc.","Dell, Inc.","Dell, Inc.",A800E-S0,A800E-S0,A800E-S0,A800E-S0,A800E-S0,A800E-S0,800,800,800,2,2,2,2,2,2,,,,64-bit supported,15.15,34.27,27.9,27.62,44,27.37,28.43,65.99,64.85,,41.97,46.41,15.32,36.78,38.76,287.48,687.6,750.42,8.07,6.62,2.19,26.82,58.56,56.27,19.69,13.97,11.78,27.62,16.06,14.65,16.92,36.5,34.82,95.5,35.6,120.34,2103.52,91.4,70.8,478.47,3147.41,190.0,69.6,1178.52,5632.35,,,,02/18/2020,01/13/2020,"United States, Canada",ES_29573_PowerEdge R7525_03082020124027_1227756
2340207,Dell Inc.,DELL EMC,E49S,PowerEdge R840,,Rack-mount,4,Yes,No,,Yes,Yes,4,"Windows,Linux,Other",Windows,"Variable speed fan control based on power or thermal readings,Power capping,Low power memory states,Low power I/O states,Other,Processor or core reduced power states,Dynamic voltage and frequency scaling of processor(s)","Variable speed fan control based on power or thermal readings,Power capping,Low power memory states,Low power I/O states,Other,Processor or core reduced power states,Dynamic voltage and frequency scaling of processor(s)",N/A,,,,,,,,,,,,,,,,,,,,In User Manual,Yes,In User Manual,Yes,,Yes,,Yes,Yes,No,No,Yes,No,Yes,No,Yes,No,Yes,No,Yes,,No,No,48,768,,2.0.1,,LOW-END,Typical,HIGH-END,4,4,4,6,20,28,12,40,56,Intel,Intel,Intel,Xeon? Gold 6128,Xeon? Gold 6230,Xeon? Platinum 8280,3.4,2.1,2.7,24,24,12,Hynix,Hynix,Samsung,HMA81GR7MFR8N-VK,HMA82GR7CJR8N-VK,M393A8G40MB2-CVF,2.67,2.93,2.93,8,16,64,24,24,12,192,384,768,0,0,0,2,2,2,Yes,Yes,Yes,Single-Output,Single-Output,Single-Output,"Dell, Inc.","Dell, Inc.","Dell, Inc.",D750E-S6,D1100E-S0,D1100E-S0,D750E-S6,D1100E-S0,D1100E-S0,750,1100,1100,2,2,2,2,2,2,,,,64-bit supported,10.74,20.94,16.33,16.34,29.96,15.79,15.97,28.51,30.03,,17.32,17.52,9.5,19.13,18.99,13.52,28.78,28.17,5.37,4.83,1.35,22.79,43.98,40.18,5.61,5.96,1.95,9.53,15.3,4.59,8.73,16.56,12.02,112.8,18.3,137.28,4753.33,123.4,34.4,361.13,5622.39,243.6,26.3,593.46,7788.11,,,,02/01/2018,05/12/2019,"United States, Canada",ES_29573_PowerEdge R840_03212018074355_8235125
2340209,Dell Inc.,DELL EMC,E41S,PowerEdge R940,,Rack-mount,4,Yes,No,,Yes,Yes,13,"Linux,Other,Windows",Windows,"Variable speed fan control based on power or thermal readings,Power capping,Low power memory states,Low power I/O states,Other,Processor or core reduced power states,Dynamic voltage and frequency scaling of processor(s)","Variable speed fan control based on power or thermal readings,Power capping,Low power memory states,Low power I/O states,Other,Processor or core reduced power states,Dynamic voltage and frequency scaling of processor(s)",N/A,,,,,,,,,,,,,,,,,,,,In User Manual,Yes,In User Manual,Yes,,Yes,,Yes,Yes,No,No,Yes,No,Yes,No,Yes,No,Yes,No,Yes,,No,No,48,1024,,2.0.1,,LOW-END,Typical,HIGH-END,4,4,4,6,20,28,48,160,224,Intel,Intel,Intel,Xeon Gold 6128,Xeon? Gold 6230,Xeon? Platinum 8280,3.4,2.1,2.7,24,24,24,Hynix,Hynix,Hynix,HMA81GR7MFR8N-VK,HMA8GR7CJR8N,HMA84GR7CJR4N,2.67,2.93,2.93,8,16,32,24,24,24,192,384,768,0,0,0,2,2,2,Yes,Yes,Yes,Single-Output,Single-Output,Single-Output,"Dell, Inc.","Dell, Inc.","Dell, Inc.",D1100E-S0,D1100E-S0,D1100E-S0,D1100E-S0,D1100E-S0,D1100E-S0,1100,1100,1100,2,2,2,2,2,2,,,,64-bit supported,9.84,19.39,19.93,16.15,29.96,25.47,14.36,27.07,30.45,,15.86,17.73,8.12,16.71,18.04,12.24,26.39,28.56,5.16,4.64,2.24,20.69,41.45,38.17,3.81,3.95,3.42,12.28,12.13,10.37,7.84,15.18,15.35,173.2,16.7,134.92,5258.19,170.9,31.7,361.11,6082.84,205.1,31.7,713.06,9054.27,,,,06/17/2019,05/16/2019,"United States, Canada",ES_29573_PowerEdge R940_06232019131631_5791745
2340218,Dell Inc.,DELL EMC,E54S,PowerEdge R940xa,,Rack-mount,4,Yes,No,,Yes,Yes,4,"Windows,Linux,Other",Windows,"Variable speed fan control based on power or thermal readings,Power capping,Low power memory states,Low power I/O states,Other,Processor or core reduced power states,Dynamic voltage and frequency scaling of processor(s)","Variable speed fan control based on power or thermal readings,Power capping,Low power memory states,Low power I/O states,Other,Processor or core reduced power states,Dynamic voltage and frequency scaling of processor(s)",N/A,,,,,,,,,,,,,,,,,,,,In User Manual,Yes,In User Manual,Yes,,Yes,,Yes,Yes,No,No,Yes,No,Yes,No,Yes,No,Yes,No,Yes,,No,No,48,768,,2.0.1,,LOW-END,Typical,HIGH-END,4,4,4,6,20,28,12,40,56,Intel,Intel,Intel,Xeon? gold 6128,Xeon? Gold 6230,Xeon? Platinum 8280,3.4,2.1,2.7,24,12,12,Hynix,Samsung,Samsung,HMA81GR7MFR8N-VK,M393A4K40CB2-CVF,M393A8G40MB2-CVF,2.67,2.93,2.93,8,32,64,24,12,12,192,384,768,0,0,0,2,2,2,Yes,Yes,Yes,Single-Output,Single-Output,Single-Output,"Dell, Inc.","Dell, Inc.","Dell, Inc.",D1100E-S0,D1100E-S0,D1100E-S0,D1100E-S0,D1100E-S0,D1100E-S0,1100,1100,1100,4,4,4,4,4,4,,,,64-bit supported,10.52,20.3,17.47,15.97,22.2,17.16,15.51,29.43,32.96,,17.72,19.62,9.13,19.45,21,13.15,29.43,31.77,5.49,2.9,1.4,23.07,44.22,39.85,3.61,2.93,2.34,8.12,8.74,6.9,8.46,15.55,13.87,132.0,17.7,136.37,4851.91,124.7,30.0,342.07,5340.39,154.5,28.7,633.81,7535.46,,,,05/11/2018,05/16/2019,"United States, Canada",ES_29573_PowerEdge R940xa_03212018075037_8637256
2340213,Dell Inc.,DELL EMC,E60S,PowerEdge T340,,Tower/Pedestal,1,Yes,No,,Yes,Yes,2,"Windows,Linux,Other",Windows,"Variable speed fan control based on power or thermal readings,Power capping,Low power memory states,Low power I/O states,Other,Processor or core reduced power states,Dynamic voltage and frequency scaling of processor(s)","Variable speed fan control based on power or thermal readings,Power capping,Low power memory states,Low power I/O states,Other,Processor or core reduced power states,Dynamic voltage and frequency scaling of processor(s)",N/A,,,,,,,,,,,,,,,,,,,,In User Manual,Yes,In User Manual,Yes,,Yes,,Yes,Yes,No,No,Yes,No,Yes,No,Yes,No,Yes,No,Yes,,No,No,4,64,,2.0.1,,LOW-END,Typical,HIGH-END,1,1,1,2,4,8,4,8,16,Intel,Intel,Intel,Pentium? Gold G5500,Xeon? E-2234,Xeon? E-2288G,3.8,3.6,3.7,2,2,2,hynix,Hynix,Micron,HMA81GU7CJR8N-VK,HMA81GU7CJR8N-VK,MTA18ASF2G72AZ,2667,2.67,2.67,8,8,16,2,2,4,16,16,64,0,0,0,2,2,2,Yes,Yes,Yes,Single-Output,Single-Output,Single-Output,"Dell, Inc.","Dell, Inc.","Dell, Inc.",D495E-S1,D495E-S1,D495E-S1,D495E-S1,D495E-S1,D495E-S1,495,495,495,2,2,2,2,2,2,,,,64-bit supported,6.63,10.79,15.4,11.73,16.68,18.46,6.99,14.28,20.6,,8.34,12.58,5.12,8.49,13.39,7.92,13.7,20.92,14.69,11.51,4.17,13.41,17.86,23.11,17.7,17.58,15.85,20.32,20.39,18.15,4.34,6.71,8.97,55.0,9.6,8.69,750.42,55.5,13.5,14.8,990.19,60.7,18.6,30.33,1244.07,,,,12/03/2018,05/16/2019,"United States, Canada",ES_29573_PowerEdge T340_12042018120442_5082279
