Series_reference,Period,Data_value,STATUS,UNITS,MAGNTUDE,Subject,Group,Series_title_1,Series_title_2,Series_title_3,Series_title_4,Series_title_5
PRDA.S1CBB1P,2008.03,48.9,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Mining,Percentage Change,,
PRDA.S1CBB1P,2009.03,-8.7,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Mining,Percentage Change,,
PRDA.S1CBB1P,2010.03,1.1,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Mining,Percentage Change,,
PRDA.S1CBB1P,2011.03,-8.9,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Mining,Percentage Change,,
PRDA.S1CBB1P,2012.03,-16,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Mining,Percentage Change,,
PRDA.S1CBB1P,2013.03,-7.1,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Mining,Percentage Change,,
PRDA.S1CBB1P,2014.03,-2.7,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Mining,Percentage Change,,
PRDA.S1CBB1P,2015.03,-0.7,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Mining,Percentage Change,,
PRDA.S1CBB1P,2016.03,-6.4,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Mining,Percentage Change,,
PRDA.S1CBB1P,2017.03,-13.9,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Mining,Percentage Change,,
PRDA.S1CBB1P,2018.03,5.1,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Mining,Percentage Change,,
PRDA.S1CBB1P,2019.03,0.8,PROVISIONAL,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Mining,Percentage Change,,
PRDA.S1CCCZI,1978.03,1000,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Index,,
PRDA.S1CCCZI,1979.03,985,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Index,,
PRDA.S1CCCZI,1980.03,1013,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Index,,
PRDA.S1CCCZI,1981.03,986,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Index,,
PRDA.S1CCCZI,1982.03,984,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Index,,
PRDA.S1CCCZI,1983.03,853,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Index,,
PRDA.S1CCCZI,1984.03,782,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Index,,
PRDA.S1CCCZI,1985.03,783,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Index,,
PRDA.S1CCCZI,1986.03,704,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Index,,
PRDA.S1CCCZI,1987.03,676,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Index,,
PRDA.S1CCCZI,1988.03,623,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Index,,
PRDA.S1CCCZI,1989.03,604,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Index,,
PRDA.S1CCCZI,1990.03,567,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Index,,
PRDA.S1CCCZI,1991.03,542,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Index,,
PRDA.S1CCCZI,1992.03,529,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Index,,
PRDA.S1CCCZI,1993.03,550,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Index,,
PRDA.S1CCCZI,1994.03,571,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Index,,
PRDA.S1CCCZI,1995.03,585,REVISED,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Index,,
PRDA.S1CCCZI,1996.03,579,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Index,,
PRDA.S1CCCZI,1997.03,576,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Index,,
PRDA.S1CCCZI,1998.03,580,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Index,,
PRDA.S1CCCZI,1999.03,568,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Index,,
PRDA.S1CCCZI,2000.03,588,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Index,,
PRDA.S1CCCZI,2001.03,595,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Index,,
PRDA.S1CCCZI,2002.03,584,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Index,,
PRDA.S1CCCZI,2003.03,621,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Index,,
PRDA.S1CCCZI,2004.03,624,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Index,,
PRDA.S1CCCZI,2005.03,621,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Index,,
PRDA.S1CCCZI,2006.03,611,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Index,,
PRDA.S1CCCZI,2007.03,582,REVISED,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Index,,
PRDA.S1CCCZI,2008.03,577,REVISED,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Index,,
PRDA.S1CCCZI,2009.03,517,REVISED,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Index,,
PRDA.S1CCCZI,2010.03,513,REVISED,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Index,,
PRDA.S1CCCZI,2011.03,533,REVISED,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Index,,
PRDA.S1CCCZI,2012.03,527,REVISED,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Index,,
PRDA.S1CCCZI,2013.03,532,REVISED,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Index,,
PRDA.S1CCCZI,2014.03,533,REVISED,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Index,,
PRDA.S1CCCZI,2015.03,537,REVISED,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Index,,
PRDA.S1CCCZI,2016.03,545,REVISED,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Index,,
PRDA.S1CCCZI,2017.03,556,REVISED,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Index,,
PRDA.S1CCCZI,2018.03,573,REVISED,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Index,,
PRDA.S1CCCZI,2019.03,575,PROVISIONAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Index,,
PRDA.S1CCCZP,1979.03,-1.5,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Percentage Change,,
PRDA.S1CCCZP,1980.03,2.8,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Percentage Change,,
PRDA.S1CCCZP,1981.03,-2.7,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Percentage Change,,
PRDA.S1CCCZP,1982.03,-0.1,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Percentage Change,,
PRDA.S1CCCZP,1983.03,-13.4,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Percentage Change,,
PRDA.S1CCCZP,1984.03,-8.3,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Percentage Change,,
PRDA.S1CCCZP,1985.03,0,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Percentage Change,,
PRDA.S1CCCZP,1986.03,-10.1,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Percentage Change,,
PRDA.S1CCCZP,1987.03,-4,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Percentage Change,,
PRDA.S1CCCZP,1988.03,-7.8,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Percentage Change,,
PRDA.S1CCCZP,1989.03,-3,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Percentage Change,,
PRDA.S1CCCZP,1990.03,-6.2,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Percentage Change,,
PRDA.S1CCCZP,1991.03,-4.4,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Percentage Change,,
PRDA.S1CCCZP,1992.03,-2.4,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Percentage Change,,
PRDA.S1CCCZP,1993.03,4.1,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Percentage Change,,
PRDA.S1CCCZP,1994.03,3.7,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Percentage Change,,
PRDA.S1CCCZP,1995.03,2.6,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Percentage Change,,
PRDA.S1CCCZP,1996.03,-1.1,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Percentage Change,,
PRDA.S1CCCZP,1997.03,-0.5,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Percentage Change,,
PRDA.S1CCCZP,1998.03,0.7,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Percentage Change,,
PRDA.S1CCCZP,1999.03,-2.1,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Percentage Change,,
PRDA.S1CCCZP,2000.03,3.6,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Percentage Change,,
PRDA.S1CCCZP,2001.03,1.2,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Percentage Change,,
PRDA.S1CCCZP,2002.03,-1.8,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Percentage Change,,
PRDA.S1CCCZP,2003.03,6.3,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Percentage Change,,
PRDA.S1CCCZP,2004.03,0.4,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Percentage Change,,
PRDA.S1CCCZP,2005.03,-0.5,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Percentage Change,,
PRDA.S1CCCZP,2006.03,-1.5,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Percentage Change,,
PRDA.S1CCCZP,2007.03,-4.7,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Percentage Change,,
PRDA.S1CCCZP,2008.03,-0.9,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Percentage Change,,
PRDA.S1CCCZP,2009.03,-10.5,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Percentage Change,,
PRDA.S1CCCZP,2010.03,-0.7,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Percentage Change,,
PRDA.S1CCCZP,2011.03,3.9,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Percentage Change,,
PRDA.S1CCCZP,2012.03,-1,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Percentage Change,,
PRDA.S1CCCZP,2013.03,0.9,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Percentage Change,,
PRDA.S1CCCZP,2014.03,0.2,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Percentage Change,,
PRDA.S1CCCZP,2015.03,0.8,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Percentage Change,,
PRDA.S1CCCZP,2016.03,1.4,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Percentage Change,,
PRDA.S1CCCZP,2017.03,2,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Percentage Change,,
PRDA.S1CCCZP,2018.03,3.1,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Percentage Change,,
PRDA.S1CCCZP,2019.03,0.4,PROVISIONAL,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,Manufacturing,Percentage Change,,
PRDA.S1CDD1I,1978.03,1000,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,"Electricity, Gas, Water and Waste Services",Index,,
PRDA.S1CDD1I,1979.03,1043,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,"Electricity, Gas, Water and Waste Services",Index,,
PRDA.S1CDD1I,1980.03,1114,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,"Electricity, Gas, Water and Waste Services",Index,,
PRDA.S1CDD1I,1981.03,1125,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,"Electricity, Gas, Water and Waste Services",Index,,
PRDA.S1CDD1I,1982.03,1138,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,"Electricity, Gas, Water and Waste Services",Index,,
PRDA.S1CDD1I,1983.03,1132,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,"Electricity, Gas, Water and Waste Services",Index,,
PRDA.S1CDD1I,1984.03,1227,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,"Electricity, Gas, Water and Waste Services",Index,,
PRDA.S1CDD1I,1985.03,1241,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,"Electricity, Gas, Water and Waste Services",Index,,
PRDA.S1CDD1I,1986.03,1278,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,"Electricity, Gas, Water and Waste Services",Index,,
PRDA.S1CDD1I,1987.03,1264,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,"Electricity, Gas, Water and Waste Services",Index,,
PRDA.S1CDD1I,1988.03,1270,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,"Electricity, Gas, Water and Waste Services",Index,,
PRDA.S1CDD1I,1989.03,1224,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,"Electricity, Gas, Water and Waste Services",Index,,
PRDA.S1CDD1I,1990.03,1233,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,"Electricity, Gas, Water and Waste Services",Index,,
PRDA.S1CDD1I,1991.03,1234,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,"Electricity, Gas, Water and Waste Services",Index,,
PRDA.S1CDD1I,1992.03,1205,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,"Electricity, Gas, Water and Waste Services",Index,,
PRDA.S1CDD1I,1993.03,1158,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,"Electricity, Gas, Water and Waste Services",Index,,
PRDA.S1CDD1I,1994.03,1220,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,"Electricity, Gas, Water and Waste Services",Index,,
PRDA.S1CDD1I,1995.03,1257,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,"Electricity, Gas, Water and Waste Services",Index,,
PRDA.S1CDD1I,1996.03,1311,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,"Electricity, Gas, Water and Waste Services",Index,,
PRDA.S1CDD1I,1997.03,1184,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,"Electricity, Gas, Water and Waste Services",Index,,
PRDA.S1CDD1I,1998.03,1139,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,"Electricity, Gas, Water and Waste Services",Index,,
PRDA.S1CDD1I,1999.03,1156,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,"Electricity, Gas, Water and Waste Services",Index,,
PRDA.S1CDD1I,2000.03,1075,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,"Electricity, Gas, Water and Waste Services",Index,,
PRDA.S1CDD1I,2001.03,1053,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,"Electricity, Gas, Water and Waste Services",Index,,
PRDA.S1CDD1I,2002.03,990,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Capital,"Electricity, Gas, Water and Waste Services",Index,,
