-115.569969,32.795805,"DQ /Orange Julius Treat Ctr-El Centro,CA","Imperial Valley Mall, El Centro,CA 92243-9673, (760) 337-1298"
-117.257708,33.045723,"DQ Brazier-Encinitas,CA","1465 Encinitas Blvd Ste B, Encinitas,CA 92024-2957, (760) 436-1330"
-117.094406,33.14099,"DQ Brazier-Escondido,CA","310 W El Norte Pkwy, Escondido,CA 92026-1925, (760) 740-0737"
-117.06709,33.09794,"DQ /Orange Julius Treat Ctr-Escondido,CA","North County Fair Mall, Escondido,CA 92025-8010, (760) 741-1836"
-122.053439,38.258085,"DQ /Orange Julius Treat Ctr-Fairfield,CA","Solano Mall, Fairfield,CA 94533-3424, (707) 425-4386"
-119.765219,36.794066,"DQ /Orange Julius Treat Ctr-Fresno,CA","Manchester Center, Fresno,CA 93726-5310, (559) 225-5737"
-117.920093,33.773968,"DQ Grill & Chill Restaurant-Garden Grove,CA","13004 Harbor Blvd, Garden Grove,CA 92843-1716, (714) 636-9755"
-118.030607,33.78049,"DQ Brazier-Garden Grove,CA","12510 Valley View St, Garden Grove,CA 92845-2006, (714) 898-6488"
-121.436131,36.514431,"DQ Brazier-Gonzales,CA","851 5th St Ste Z, Gonzales,CA 93926-9438, (831) 675-2707"
-119.671051,36.32806,"DQ /Orange Julius Treat Ctr-Hanford,CA","Hanford Mall, Hanford,CA 93230-5931, (559) 582-1206"
-122.105339,37.651711,"DQ /Orange Julius Treat Ctr-Hayward,CA","Southland Mall, Hayward,CA 94545-2131, (510) 732-5727"
-117.005896,33.74722,"DQ Brazier-Hemet,CA","3291 W Florida Ave, Hemet,CA 92545-3638, (951) 929-7570"
-117.375556,34.426537,"DQ Ltd Brazier-Hesperia,CA","13187 Main St #a, Hesperia,CA 92345-4666, (760) 244-5256"
-117.21035,34.121403,"DQ Brazier-Highland,CA","27224 Baseline St, Highland,CA 92346-3114, (909) 862-6683"
-117.999924,33.655911,"DQ Brazier-Huntington Beach,CA","102 Pacific Coast Hwy, Huntington Beach,CA 92648-5159, (714) 374-4408"
-118.038633,33.715572,"DQ Ltd Brazier-Huntington Beach,CA","5183 Warner Ave, Huntington Beach,CA 92649-4005, (714) 840-7971"
-117.327217,33.663156,"DQ Brazier-Lake Elsinore,CA","Lake Elsinore Outlet Mall, Lake Elsinore,CA 92530-2637, (951) 245-1248"
-116.927197,32.856726,"DQ Brazier-Lakeside,CA","12260 Woodside Ave, Lakeside,CA 92040-3014, (619) 561-0142"
-118.137863,33.852268,"DQ Ltd Brazier-Lakewood,CA","Lakewood Center Mall, Lakewood,CA 90712-2421, (562) 630-5551"
-121.748242,37.691385,"DQ Ltd Brazier-Livermore,CA","Portola Village Center, Livermore,CA 94551-1778, (925) 443-3789"
-118.120379,33.775161,"DQ Ltd Brazier-Long Beach,CA","5708 E 7th St, Long Beach,CA 90803-2002, (562) 494-3528"
-118.330471,34.007203,"DQ /Orange Julius Treat Ctr-Los Angeles,CA","Baldwin Hills Crenshaw Plaza, Los Angeles,CA 90008-1796, (323) 295-9040"
-120.852822,37.057049,"DQ Brazier-Los Banos,CA","502 Pacheco Blvd, Los Banos,CA 93635-4230, (209) 826-0662"
-116.163129,34.72618,"DQ Brazier-Ludlow,CA","25635 Crucero Rd, Ludlow,CA 92338, (760) 733-4709"
-120.133937,37.018369,"DQ Ltd Brazier-Madera,CA","22717 Avenue 18 1/2, Madera,CA 93637-9768, (309) 673-3878"
-121.215685,37.78701,"DQ Brazier-Manteca,CA","1138 S Main St, Manteca,CA 95337-9505, (209) 823-3108"
-117.673214,33.584179,"DQ Brazier-Mission Viejo,CA","25882 El Paseo, Mission Viejo,CA 92691-6901, (949) 348-8189"
-121.052124,37.685969,"DQ /Orange Julius Treat Ctr-Modesto,CA","Vintage Faire Mall, Modesto,CA 95356-0505, (209) 527-7831"
-120.957584,37.677067,"DQ Brazier-Modesto,CA","2508 Oakdale Rd, Modesto,CA 95355-9259, (209) 551-6428"
-117.274513,33.940559,"DQ /Orange Julius Treat Ctr-Moreno Valley,CA","Moreno Valley Mall, Moreno Valley,CA 92553-7518, (951) 653-1579"
-117.243268,33.917043,"DQ Ltd Brazier-Moreno Valley,CA","24021 Alessandro Blvd, Moreno Valley,CA 92553-6710, (951) 242-9848"
-122.109009,37.408297,"DQ Ltd Brazier-Mountain View,CA","San Antonio Center, Mountain View,CA 94040-1430, (650) 941-1371"
-117.204529,33.570352,"DQ Brazier-Murrieta,CA","40720 California Oaks Rd, Murrieta,CA 92562-5727, (951) 677-6565"
-117.055959,32.66115,"DQ /Orange Julius Treat Ctr-National City,CA","Plaza Bonita Center, National City,CA 91950-8013, (619) 267-2674"
-114.620612,34.848336,"DQ Ltd Brazier-Needles,CA","2451 Needles Hwy, Needles,CA 92363-2108, (760) 326-2526"
-121.997482,37.52615,"DQ /Orange Julius Treat Ctr-Newark,CA","New Park Mall, Newark,CA 94560-5249, (510) 505-9424"
-117.562713,33.900749,"DQ Ltd Brazier-Brazier,CA","1260 Hamner Ave Ste A, Norco,CA 92860-3136, (951) 735-7826"
-116.548879,33.91831,"DQ Ltd Brazier-Brazier,CA","Pilot Travel Center, North Palm Springs,CA 92258, (760) 329-5562"
-121.434114,38.623958,"DQ Brazier-North,CA","3101 Marysville Blvd, North Sacramento,CA 95815-1408, (916) 641-1185"
-118.550159,34.23913,"DQ /Orange Julius Treat Ctr-Northridge,CA","Northridge Fashion Center, Northridge,CA 91324-5670, (818) 882-9918"
-117.381027,33.195077,"DQ Brazier-Oceanside,CA","302 Mission Ave, Oceanside,CA 92054-2553, (760) 722-7030"
-117.611151,34.027542,"DQ Ltd Brazier-Ontario,CA","2550 S Vineyard Ave Ste A, Ontario,CA 91761-6481, (909) 923-3110"
-117.836387,33.833315,"DQ Brazier-Orange,CA","2634 N Tustin St, Orange,CA 92865-2438, (714) 283-2871"
-121.207546,38.678331,"DQ Brazier-Orangevale,CA","9295 Greenback Ln, Orangevale,CA 95662-4801, (916) 988-4015"
-116.953618,32.569982,"DQ Ltd Brazier-Otay Mesa,CA","1497 Piper Ranch Rd, Otay Mesa,CA 92154-7711, (619) 661-9558"
-119.180439,34.20034,"DQ Ltd Brazier-Oxnard,CA","Shopping @ The Rose, Oxnard,CA 93030-0657, (805) 485-7899"
-116.380319,33.728913,"DQ Ltd Brazier-Palm Desert,CA","Lucky Shopping Center, Palm Desert,CA 92260-3801, (760) 341-7077"
-116.512114,33.823215,"DQ Ltd Brazier-Palm Springs,CA","Palm Springs Marketplace, Palm Springs,CA 92262-3569, (760) 778-1026"
-118.258453,34.579861,"DQ /Orange Julius Treat Ctr-Palmdale,CA","Antelope Valley, Palmdale,CA 93551-3978, (661) 947-9981"
-118.079213,33.999088,"DQ Ltd Brazier-Pico Rivera,CA","9308 E Whittier Blvd, Pico Rivera,CA 90660-2747, (562) 942-0335"
-119.214355,34.176157,"DQ Ltd Brazier-Port Hueneme,CA","555 W Channel Island Blvd, Port Hueneme,CA 93041-2179, (805) 815-4567"
-117.593838,34.121673,"DQ Ltd Brazier-Rancho Cucamonga,CA","9694 Baseline Rd, Rancho Cucamonga,CA 91701-5035, (909) 980-7840"
-122.354515,40.582723,"DQ Brazier-Redding,CA","1700 Churn Creek Rd, Redding,CA 96001-0236, (530) 223-1724"
-117.174486,34.053762,"DQ Brazier-Redlands,CA","664 E Redlands Blvd, Redlands,CA 92373-5242, (909) 792-2242"
-118.371986,33.874481,"DQ /Orange Julius Treat Ctr-Redondo Beach,CA","Galleria At South Bay, Redondo Beach,CA 90278-3443, (310) 371-4591"
-122.223856,37.46882,"DQ Brazier-Redwood,CA","640 Woodside Rd, Redwood City,CA 94061-3848, (650) 365-3962"
-117.370604,34.098167,"DQ Brazier-Rialto,CA","222 S Riverside Ave, Rialto,CA 92376-6453, (909) 875-0540"
-117.397397,33.952299,"DQ Store-Riverside,CA","6665 Magnolia Ave, Riverside,CA 92506-2904, (951) 684-6280"
-117.436142,33.935266,"DQ Store-Riverside,CA","8674 California Ave, Riverside,CA 92504-2860, (951) 352-1364"
-121.265899,38.76889,"DQ /Orange Julius Treat Ctr-Roseville,CA","Galleria At Roseville, Roseville,CA 95678-1937, (916) 784-9715"
-121.280415,38.743807,"DQ Brazier-Roseville,CA","912 Douglas Blvd, Roseville,CA 95678-2712, (916) 782-9474"
-121.397347,38.547196,"DQ Brazier-Sacramento,CA","8341 Folsom Blvd, Sacramento,CA 95826-3538, (916) 388-1800"
-121.482582,38.524646,"DQ Brazier-Sacramento,CA","2426 Fruitridge Rd, Sacramento,CA 95822-2244, (916) 427-7915"
-121.385575,38.595942,"DQ Brazier-Sacramento,CA","3341 Arden Way, Sacramento,CA 95825-2022, (916) 489-4473"
-121.503505,38.636906,"DQ Ltd Brazier-Sacramento,CA","3551 Truxel Rd Ste 2, Sacramento,CA 95834-3602, (916) 419-7080"
-121.624643,36.672476,"DQ Brazier-Salinas,CA","1118 E Alisal St, Salinas,CA 93905-2716, (831) 424-7588"
-117.295113,34.086361,"DQ /Orange Julius Treat Ctr-San Bernardino,CA","Inland Center Mall, San Bernardino,CA 92408-1917, (909) 889-2711"
-122.413798,37.624421,"DQ /Orange Julius Treat Ctr-San Bruno,CA","The Shops At Tanforan, San Bruno,CA 94066-2425, (650) 952-5321"
-117.077367,32.980783,"DQ Ltd Brazier-San Diego,CA","11835 Carmel Mountain Rd Ste 1312, San Diego,CA 92128-4609, (858) 487-8372"
-117.097578,32.839082,"DQ Ltd Brazier-San Diego,CA","5950 Santo Rd Ste P, San Diego,CA 92124-1197, (858) 560-5805"
-117.190157,32.759951,"DQ /Orange Julius Treat Ctr-San Diego,CA","Mission Valley Mall, San Diego,CA 92108-1506, (619) 298-3742"
-116.972207,33.800949,"DQ Ltd Brazier-San Jacinto,CA","1040 N State St, San Jacinto,CA 92583-6326, (951) 487-0088"
-121.86235,37.250469,"DQ /Orange Julius Treat Ctr-San Jose,CA","Oakridge Mall, San Jose,CA 95123-1230, (408) 225-8019"
-121.967299,37.776864,"DQ Ltd Brazier-San Ramon,CA","Gateway Center, San Ramon,CA 94583-3458, (925) 560-6509"
-117.835605,33.765126,"DQ Brazier-Santa Ana,CA","2121 Tustin Ave, Santa Ana,CA 92705-7819, (714) 972-2776"
-117.8533,33.711499,"DQ /Orange Julius Treat Ctr-Santa Ana,CA","Santa Ana Main Place, Santa Ana,CA 92705-6614, (714) 954-1174"
-118.536709,34.428201,"DQ /Orange Julius Treat Ctr-Santa Clarita,CA","26541 Bouquet Canyon, Santa Clarita,CA 91354-2377, (661) 263-0786"
-122.717399,38.439825,"DQ /Orange Julius Treat Ctr-Santa Rosa,CA","2102 Santa Rosa Plaza, Santa Rosa,CA 95401, (707) 576-9502"
-116.988887,32.840797,"DQ Ltd Brazier-Santee,CA","70 Town Centre Pkwy Ste A, Santee,CA 92071-5806, (619) 596-0922"
-118.719099,34.27919,"DQ Ltd Brazier-Simi,CA","3907 Cochran St Ste A, Simi Valley,CA 93063-2370, (805) 527-8436"
-118.796021,34.263585,"DQ Ltd Brazier-Simi,CA","1368 Madera Rd Ste P2-4, Simi Valley,CA 93065-4036, (805) 578-1857"
-121.338818,38.034999,"DQ Brazier-Stockton,CA","9299 Thornton Rd, Stockton,CA 95209-1859, (209) 473-1929"
-117.102507,33.479912,"DQ Ltd Brazier-Temecula,CA","31845 Hwy 79 S Ste C, Temecula,CA 92592-5867, (951) 302-6464"
-118.328104,33.803787,"DQ Ltd Brazier-Torrance,CA","24427 Crenshaw Blvd Ste C, Torrance,CA 90505-5346, (310) 784-0809"
-121.463562,37.781952,"DQ /Orange Julius Treat Ctr-Tracy,CA","West Valley Mall, Tracy,CA 95376-7329, (209) 839-9429"
-120.208733,39.325973,"DQ Brazier-Truckee,CA","11355 Donner Pass Rd, Truckee,CA 96161-4952, (530) 587-7055"
-120.873175,37.492854,"DQ Brazier-Turlock,CA","2101 W Main St, Turlock,CA 95380-9425, (209) 669-6202"
-117.793774,33.723886,"DQ Ltd Brazier-Tustin,CA","2939 El Camino Real, Tustin,CA 92782-8909, (714) 505-4288"
-118.551875,34.413448,"DQ /Orange Julius Treat Ctr-Valencia,CA","Valencia Town Center, Valencia,CA 91355-1861, (661) 288-2648"
-122.217033,38.106132,"DQ Brazier-Vallejo,CA","2120 Springs Rd, Vallejo,CA 94591-5545, (707) 643-0221"
-119.22223,34.26907,"DQ /Orange Julius Treat Ctr-Ventura,CA","Pacific View - Ventura Mall, Ventura,CA 93003-5081, (805) 339-0898"
-119.191805,34.281198,"DQ Ltd Brazier-Ventura,CA","7770 Telegraph Rd Ste A, Ventura,CA 93003-1570, (805) 659-3099"
-117.386534,34.48026,"DQ /Orange Julius Treat Ctr-Victorville,CA","The Mall Of Victor Valley, Victorville,CA 92392-5406, (760) 951-8171"
-119.313988,36.312321,"DQ /Orange Julius Treat Ctr-Visalia,CA","Visalia Mall, Visalia,CA 93277-6241, (559) 739-8142"
-117.229358,33.191687,"DQ Brazier-Vista,CA","1031 S Santa Fe Ave, Vista,CA 92083-6921, (760) 758-5301"
-122.057597,37.896584,"DQ /Orange Julius Treat Ctr-Walnut Creek,CA","32 Broadway Ln, Walnut Creek,CA 94596-5151, (925) 287-8788"
-117.939187,34.07215,"DQ /Orange Julius Treat Ctr-West Covina,CA","Westfield Shoppingtown West Covina, West Covina,CA 91790-2840, (626) 962-4537"
-118.794996,34.15543,"DQ Ltd Brazier-Westlake Village,CA","5790 Lindero Canyon Rd Ste C, Westlake Village,CA 91362-4040, (818) 706-1590"
-118.013283,33.74984,"DQ /Orange Julius Treat Ctr-Westminster,CA","Westminster Mall, Westminster,CA 92683-4901, (714) 892-7330"
-117.988933,33.723808,"DQ Brazier-Westminster,CA","16414 Beach Blvd, Westminster,CA 92683-7835, (714) 841-4041"
-117.775838,33.891119,"DQ Ltd Brazier-Yorba Linda,CA","20355 Yorba Linda Blvd Ste E, Yorba Linda,CA 92886-3074, (714) 777-8383"
-121.620511,39.148892,"DQ Brazier-Yuba City,CA","1375 Live Oak Blvd, Yuba City,CA 95991-2919, (530) 671-2850"
-105.130195,39.580985,"DQ Ltd Brazier-Littleton,CO","11727 W Ken Caryl Ave, Littleton,CO 80127-3742, (303) 979-2147"
-105.128979,40.142829,"DQ Store-Longmont,CO","2201 Ken Pratt Blvd Ste D, Longmont,CO 80501-6549, (303) 651-9733"
-105.102364,40.169405,"DQ Store-Longmont,CO","616 Main St, Longmont,CO 80501-4919, (303) 772-1340"
-105.102514,40.192948,"DQ Store-Longmont,CO","1945 N Main St, Longmont,CO 80501-1417, (303) 776-6552"
-105.16374,39.966056,"DQ Store-Louisville,CO","321 Mccaslin Blvd, Louisville,CO 80027-2913, (303) 926-7213"
-105.072924,40.407105,"DQ Store-Loveland,CO","300 E Eisenhower Blvd, Loveland,CO 80537-3901, (970) 461-3456"
-106.149413,37.580625,"DQ Grill & Chill Restaurant-Monte Vista,CO","705 1st Ave, Monte Vista,CO 81144-1401, (719) 852-2180"
-107.869027,38.471078,"DQ Ltd Brazier-Montrose,CO","1001 S Townsend Ave, Montrose,CO 81401-4978, (970) 249-8291"
-104.76705,39.526875,"DQ Grill-Parker,CO","19320 E Plaza Dr, Parker,CO 80138-9066, (303) 841-0277"
-104.625551,38.249488,"DQ Store-Pueblo,CO","1001 Lake Ave, Pueblo,CO 81004-2456, (719) 545-8220"
-104.624255,38.308291,"DQ Brazier-Pueblo,CO","1200 W Us Hwy 50, Pueblo,CO 81004-1640, (719) 543-4130"
-104.662518,38.241035,"DQ Brazier-Pueblo,CO","61 Lehigh, Pueblo,CO 81005-1951, (719) 561-8669"
-104.572853,38.285578,"DQ Brazier-Pueblo,CO","2105 Oakshire Ln, Pueblo,CO 81001-4740, (719) 545-0198"
-104.703709,38.322578,"DQ Brazier-Pueblo West,CO","118 S Tiffany Dr, Pueblo West,CO 81007-3582, (719) 547-9800"
-106.082629,39.66317,"DQ Brazier-Silverthorne,CO","240 Summit Pl, Silverthorne,CO 80498, (970) 468-0272"
-103.222351,40.625153,"DQ Brazier-Sterling,CO","701 W Main St, Sterling,CO 80751-2921, (970) 522-5864"
-104.982635,39.8801,"DQ Grill & Chill Restaurant-Thornton,CO","10140 Grant St, Thornton,CO 80229-2018, (303) 920-1897"
-104.99534,39.849146,"DQ /Orange Julius Treat Ctr-Thornton,CO","721 W 84th Ave, Thornton,CO 80221-4819, (303) 428-3744"
-104.9415135,39.9135711,"DQ /Orange Julius Treat Ctr-Thornton,CO","Thornton Plaza Shopping Center, Thornton,CO 80233-1608, (303) 252-9375"
-104.511959,37.169707,"DQ Brazier-Trinidad,CO","416 University St, Trinidad,CO 81082-2543, (719) 845-8100"
-104.996079,39.913668,"DQ Ltd Brazier-Westminster,CO","774 W 120th Ave, Westminster,CO 80234-2706, (303) 255-9812"
-105.095216,39.87751,"DQ Ltd Brazier-Westminster,CO","9960 Wadsworth Pkwy, Westminster,CO 80021-4240, (303) 991-1776"
-105.05308,39.840619,"DQ Brazier-Westminster,CO","7960 Sheridan Blvd, Westminster,CO 80003-6213, (303) 427-4270"
-105.064088,39.860156,"DQ Brazier-Westminster,CO","9031 Harlan St, Westminster,CO 80030-2901, (303) 650-6957"
-105.105746,39.777986,"DQ Ltd Brazier-Wheat Ridge,CO","9720 W 44th Ave, Wheat Ridge,CO 80033-2909, (303) 421-8576"
-105.071919,39.769242,"DQ Ltd Brazier-Wheat Ridge,CO","6790 W 38th Ave, Wheat Ridge,CO 80033-4908, (303) 420-4141"
-104.92255,40.479458,"DQ /Orange Julius Treat Ctr-Windsor,CO","1299 Main St, Windsor,CO 80550-5918"
-105.0449502,38.9813883,"DQ Ltd Brazier-Brazier,CO","Woodland Park Plaza, Woodland Park,CO 80863-2120, (719) 687-7422"
-102.718646,40.118424,"DQ Brazier-Yuma,CO","503-a E 8th Ave, Yuma,CO 80759-2139, (970) 848-8411"
-73.179336,41.205336,"DQ Store-Bridgeport,CT","949 Huntington Rd, Bridgeport,CT 06610-1716, (203) 333-4000"
-72.905967,41.476582,"DQ Ltd Brazier-Cheshire,CT","1062 S Main St, Cheshire,CT 06410-3444, (203) 272-7027"
-72.676287,41.604036,"DQ Grill & Chill Restaurant-Cromwell,CT","51 Shunpike Rd, Cromwell,CT 06416-2415, (860) 613-0080"
-72.640697,41.75268,"DQ Ltd Brazier-Hartford,CT","441 Main St, East Hartford,CT 06118-1442, (860) 568-8171"
-72.592765,42.014607,"DQ Ltd Brazier-Enfield,CT","395 Enfield St, Enfield,CT 06082-1920, (860) 745-2272"
-73.265137,41.141135,"DQ Store-Fairfield,CT","1902 Post Rd, Fairfield,CT 06824-5720, (203) 259-5659"
-72.034575,41.345932,"DQ Ltd Brazier-Groton,CT","42 Fort Hill Rd, Groton,CT 06340-4723, (860) 449-0852"
-72.663212,41.288453,"DQ Ltd Brazier-Guilford,CT","490 Boston Post Rd, Guilford,CT 06437-2950, (203) 453-9509"
-72.767175,41.63464,"DQ Ltd Brazier-Kensington,CT","806 Farmington Ave, Kensington,CT 06037-1303, (860) 828-9610"
-72.551313,41.76574,"DQ Brazier-Manchester,CT","684 Hartford Rd, Manchester,CT 06040-4722, (860) 647-1076"
-72.5474399,41.8094963,"DQ /Orange Julius Treat Ctr-Manchester,CT","The Shoppes At Buckland Hills, Manchester,CT 06040-0000, (860) 644-2601"
-72.78459,41.544781,"DQ Brazier-Meriden,CT","956 Broad St, Meriden,CT 06450-3471, (203) 238-7888"
-72.803843,41.5510009,"DQ /Orange Julius Treat Ctr-Meriden,CT","Meriden Mall, Meriden,CT 06451-2103"
-73.179336,41.205336,"DQ Ltd Brazier-Milford,CT","1363 New Haven Ave, Milford,CT 06460-8158, (203) 877-6506"
-73.03612232,41.23827404,"DQ Julius-Milford,CT","Connecticut Post Mall, Milford,CT 06460-2703, (203) 878-1415"
-72.676287,41.604036,"DQ Brazier-Milldale,CT","1731 Meriden-waterbury Tpke, Milldale,CT 06467-0306, (860) 621-5735"
-72.640697,41.75268,"DQ Ltd Brazier-Monroe,CT","401 Monroe Tpke, Monroe,CT 06468-2276, (203) 459-1457"
-72.592765,42.014607,"DQ Ltd Brazier-New Haven,CT","254 1/2 Kimberly Ave, New Haven,CT 06519-2829, (203) 776-5052"
-73.265137,41.141135,"DQ Ltd Brazier-Newington,CT","2514 Berlin Turnpike, Newington,CT 06111-4108, (860) 666-3900"
-72.034575,41.345932,"DQ Store-Niantic,CT","73 Pennsylvania Ave, Niantic,CT 06357-3224, (860) 739-5830"
-72.663212,41.288453,"DQ Store-North Branford,CT","280 North Branford Rd, North Branford,CT 06471-9998, (203) 488-1494"
-72.767175,41.63464,"DQ Ltd Brazier-North Haven,CT","2011 Whitney Ave, North Haven,CT 06473-4472, (203) 248-6686"
-72.551313,41.76574,"DQ Grill & Chill Restaurant-North Haven,CT","59 Washington Ave, North Haven,CT 06473-1727, (203) 234-7757"
-72.0882672,41.5230094,"DQ Brazier-Norwich,CT","Oak Tree Plaza, Norwich,CT 06360-5435, (860) 887-7996"
-72.404668,41.287119,"DQ Store-Old Saybrook,CT","1370 Boston Post Rd, Old Saybrook,CT 06475-1709, (860) 388-5650"
-71.834496,41.378495,"DQ Ltd Brazier-Pawcatuck,CT","22 Liberty St, Pawcatuck,CT 06379-1642, (860) 599-3380"
-72.861232,41.669039,"DQ Ltd Brazier-Plainville,CT","81 East St, Plainville,CT 06062-2341, (860) 747-5600"
-72.607141,41.575861,"DQ Brazier-Portland,CT","870 Portland Cobalt Rd, Portland,CT 06480-1731, (860) 342-5280"
-73.540017,41.059597,"DQ Store-Stamford,CT","885 Summer St, Stamford,CT 06905-5501, (203) 348-9147"
-73.140715,41.195495,"DQ Store-Stratford,CT","1514 Barnum Ave, Stratford,CT 06614-5406, (203) 378-9616"
-72.049944,41.55607,"DQ Brazier-Taftville,CT","159 Norwich Ave, Taftville,CT 06380-1217, (860) 889-4477"
-73.121647,41.809621,"DQ Store-Torrington,CT","447 Main St, Torrington,CT 06790-5006, (860) 482-6609"
-72.826518,41.452703,"DQ Ltd Brazier-Wallingford,CT","235 S Colony Rd, Wallingford,CT 06492-4123, (203) 265-0712"
-73.03265691,41.55205267,"DQ /Orange Julius Treat Ctr-Waterbury,CT","Brass Mill Center & Commons, Waterbury,CT 06706-, (203) 755-9291"
-72.142181,41.375301,"DQ /Orange Julius Treat Ctr-Waterbury,CT","850 Hartford Turnpike, Waterford,CT 06385-, (860) 439-1826"
-72.952885,41.296939,"DQ Ltd Brazier-West Haven,CT","64 Orange Ave, West Haven,CT 06516-2023, (203) 934-5483"
-72.483161,41.27461,"DQ Brazier-Westbrook,CT","109 Boston Post Rd, Westbrook,CT 06498-1738, (860) 669-8768"
-72.219905,41.713307,"DQ Ltd Brazier-Willimantic,CT","1051 Main St, Willimantic,CT 06226-2129, (860) 456-1991"
-73.069279,41.921095,"DQ Store-Winsted,CT","59 Main St Box 555, Winsted,CT 06098-1710, (860) 379-6733"
-75.647951,39.638655,"DQ Grill & Chill Restaurant-Bear,DE","200 Buckley Blvd, Bear,DE 19701-1299, (302) 328-2200"
-75.538209,39.112175,"DQ Brazier-Camden,DE","3014 S Dupont Hwy, Camden,DE 19934-1368, (302) 697-6800"
-75.074671,38.693954,"DQ Ltd Brazier-Dewey Beach,DE","1812 Hwy 1, Dewey Beach,DE 19971-2332, (302) 227-9464"
-75.5571492,39.1590403,"DQ Ltd Brazier-Dover,DE","Kent Eight Plaza, Dover,DE 19904-3315, (302) 730-0795"
-75.5401576,39.1906596,"DQ /Orange Julius Treat Ctr-Dover,DE","Dover Mall, Dover,DE 19901-2287, (302) 674-1801"
-75.051925,38.460471,"DQ Brazier-Fenwick Island,DE","Ocean Hwy & Essex St, Fenwick Island,DE 19944, (302) 539-4334"
-75.131537,38.781298,"DQ Brazier-Lewes,DE","107 E Savannah Rd, Lewes,DE 19958-1126, (302) 645-9284"
-75.725806,39.452015,"DQ Grill & Chill Restaurant-Middletown,DE","100 Sandhill Dr, Middletown,DE 19709-5806, (302) 449-1200"
-75.429301,38.927728,"DQ Brazier-Milford,DE","1000 N Walnut St, Milford,DE 19963-1222, (302) 422-9429"
-75.429419,38.961238,"DQ Brazier-Milford,DE","1606 Bay Rd Ste 1, Milford,DE 19963-6115, (302) 335-0949"
-75.292692,38.589589,"DQ Brazier-Millsboro,DE","129 Main St, Millsboro,DE 19966, (302) 934-7240"
-75.725847,39.663143,"DQ Brazier-Newark,DE","374 E Chestnut Hill Rd, Newark,DE 19713-2759, (302) 737-5071"
-75.6570965,39.6777263,"DQ /Orange Julius Treat Ctr-Neware,DE","Christiana Mall, Newark,DE 19702-3213, (302) 737-5958"
-75.5969862,38.6461398,"DQ Ltd Brazier-Seaford,DE","1701 Middleford Rd, Seaford,DE 19973-1837, (302) 628-8071"
-81.3770896,28.6638223,"DQ /Orange Julius Treat Ctr-Altamonte Springs,FL","Altamonte Mall, Altamonte Springs,FL 32701-4613, (407) 339-1223"
-81.494746,28.673263,"DQ Brazier-Apopka,FL","803 Semoran Blvd, Apopka,FL 32703-5516, (407) 886-8558"
-87.027509,30.59994,"DQ Brazier-Bagdad,FL","3675 Garcon Point Rd Hwy 191, Bagdad,FL 32530, (850) 623-2522"
-81.844177,27.912597,"DQ Store-Bartow,FL","1795 N Broadway, Bartow,FL 33830-3104, (863) 533-2779"
-80.2285,26.348442,"DQ Ltd Brazier-Boca Raton,FL","11419f W Palmetto Park Rd, Boca Raton,FL 33428-2065, (561) 488-2459"
-81.8072355,26.3491233,"DQ Ltd Brazier-Bonita Springs,FL","Bonita Bay Shopping CTR, Bonita Springs,FL 34134-7818, (239) 992-4797"
-80.0907592,26.5354222,"DQ Ltd Brazier-Boynton Beach ,FL","Boynton Beach Mall, Boynton Beach,FL 33426, (561) 736-2446"
-82.575232,27.448943,"DQ Ltd Brazier-Bradenton,FL","5217 W 14th St, Bradenton,FL 34207-4116, (941) 755-9449"
