Construction ID,Full Capital,Requirements,In-House,Unknown Parks,Non-Parks,Who Non-Parks,Sign Present,Area Clean,Fenced Off,Access,Workers Present,Comments,Inspection ID
2146776071,0,0,0,0,0,,1,1,1,1,1,,115739
2146773177,0,0,0,0,1,,0,1,1,1,0,,58511
2146772752,0,0,0,0,0,,0,0,0,0,0,,49123
2146772985,0,0,0,0,0,,0,0,1,1,1,,54574
2146775218,0,0,0,0,0,,0,0,0,0,0,,102363
2146771934,0,0,0,0,0,,0,0,1,0,0,Site locked.,16718
2146775289,0,0,0,0,0,,1,1,1,1,1,,103430
-1526798121,0,1,0,0,0,,1,1,0,0,1,,5404
940371385,1,0,0,0,0,,1,1,1,1,1,,15189
2146773929,0,0,0,0,0,,1,0,1,1,1,,74291
2146773493,1,1,0,0,0,,1,0,1,0,0,,66236
2146775539,0,1,0,0,0,,0,1,1,1,1,,107709
2146771967,1,0,0,0,0,,1,1,1,1,1,,17701
2146773569,1,0,0,0,0,,1,1,1,0,0,"Construction on Outside Terrace,Stairs, & Handicapped Ramp.",67701
1390513533,1,0,1,0,0,,1,1,1,1,1,,1897
-172166038,1,0,0,0,0,,1,1,1,0,1,,5754
2146772822,1,0,0,0,0,,1,1,1,1,1,,50584
2146774135,1,0,0,0,0,,1,0,0,0,0,,78430
2146772726,0,0,0,0,0,,0,0,0,0,0,,48695
2146774579,0,0,0,0,0,,0,0,1,1,0,,88623
2146772630,0,0,0,0,1,,0,1,0,0,1,,46968
-767034851,0,1,0,0,0,,1,1,1,1,1,,1759
1572927774,0,0,0,0,0,,0,1,1,1,0,,16222
2146774744,0,0,0,0,0,,1,1,1,1,1,New construction.,92237
2146776014,0,0,0,0,0,,0,0,0,0,0,,114956
2146774809,0,0,0,0,0,,0,0,1,1,0,,94029
2146772091,0,0,0,0,0,,0,0,1,1,0,,27727
2146773383,0,0,0,0,0,,0,1,1,0,1,,63498
2146774837,0,0,0,0,0,,0,1,1,1,1,,94637
2146773553,0,0,0,0,0,,0,0,0,0,0,,67351
2146773546,1,0,0,0,0,,1,1,1,1,0,,67222
2146775250,1,0,0,0,0,,1,0,1,0,1,,102924
2146773663,1,0,0,0,0,,1,0,1,1,0,,69333
2146772832,0,1,0,0,0,,1,0,0,0,0,,50728
2146775822,0,0,0,0,0,,1,1,1,1,1,,112031
2146772505,0,0,0,0,1,,0,1,0,1,1,,44075
2146774200,1,0,0,0,0,,1,0,1,1,0,,80020
2146772063,0,0,0,0,0,,1,0,1,0,0,,27035
2146775324,1,0,0,0,0,,1,1,1,1,0,Soccer fields.,104370
2146775596,1,0,0,0,0,,1,1,1,1,1,,108463
2146775249,0,0,0,0,1,,1,0,1,1,0,DOT,102881
2146773009,1,0,0,0,0,,1,1,1,1,0,,55119
2146772606,0,0,0,0,0,,0,0,0,0,0,,46539
2146771917,0,1,0,0,0,,1,0,1,0,0,,4408
2146772090,0,0,0,0,0,,0,0,0,1,0,,27687
2146775734,0,0,0,0,0,,1,1,1,1,1,,110688
1809796548,0,0,0,0,0,,1,0,1,0,1,,12208
2146774481,0,0,0,1,0,,0,1,1,0,1,,86448
1418336696,1,0,0,0,0,,1,1,1,1,1,,1442
2146774232,0,0,0,0,0,,0,0,0,0,0,,80757
2146773241,0,0,0,0,0,,1,0,1,1,0,,60004
2146774766,0,0,0,0,1,,1,0,1,1,0,,92770
2146775145,0,0,0,0,1,DEP,1,1,1,1,0,,100907
2146775910,0,0,0,0,0,,1,1,1,1,0,,113417
2146774394,0,0,0,0,1,DOT,0,0,0,0,0,,84514
2146776111,0,0,0,1,0,,0,1,1,0,0,Area around CS dug up.,116302
2146775174,0,0,0,0,0,,0,0,1,1,0,,101390
2146776219,0,0,0,0,1,,1,1,1,1,1,DOE construction.,117844
2146773367,1,1,0,0,0,,1,1,1,1,1,,63033
1076942637,1,0,0,0,0,,1,1,1,1,1,,4582
2146774522,0,0,1,0,0,,0,1,1,0,0,Repairs from Hurricane Sadny still continuing.,87349
2146773913,1,0,0,0,0,,0,1,1,0,1,southern half of zone being use as staging area for pier and promenade construction,73909
2146773671,0,0,0,0,0,,0,0,0,0,0,,69441
230260562,0,1,0,0,0,,1,1,0,0,1,Site Inspected.,11723
2146772468,1,0,0,0,0,,1,1,1,1,1,,42929
2146775797,0,0,0,0,0,,0,0,1,1,0,,111769
2146774265,0,0,0,0,1,MTA,1,1,1,1,1,,81501
2146774894,0,1,0,0,0,,1,0,1,0,1,,95836
2146773083,0,0,0,0,1,TBTA,1,0,1,0,1,,56521
2146773711,0,0,0,0,0,,1,0,1,1,0,,70095
2146776177,0,0,0,0,0,,1,1,1,1,1,,117153
2146773011,1,0,0,0,0,,0,1,1,1,0,,55172
2146773817,0,0,0,0,0,,0,0,0,0,0,"Closed, no construction",72050
2146774932,0,0,0,0,0,,0,0,1,1,0,,96729
-1392796304,0,0,0,1,0,,0,1,1,1,1,,14294
2146772395,0,0,0,0,0,,0,0,0,1,0,,39991
-1689237143,1,0,0,0,0,,1,1,1,0,0,,11606
2146773250,1,0,0,0,0,,1,1,1,1,0,,60149
-235205340,1,0,0,0,0,,1,1,1,1,1,,14288
2146774705,0,0,0,0,0,,0,0,1,1,0,,91285
2146776189,0,0,0,0,0,,1,1,1,1,1,,117310
2146772537,0,0,0,0,0,,0,0,0,0,0,,44952
2146773774,1,0,0,0,0,,1,1,1,1,0,,71421
2146774062,1,0,0,0,0,,1,1,1,1,0,,76973
2146773654,1,0,0,0,0,,1,0,1,1,1,,69281
-2036325022,0,0,0,0,1,,0,1,0,0,1,Chess and Checker tables being installed,12942
417902637,0,1,0,0,0,,1,1,1,1,0,"Plgd proper under construction, cts open.",13486
2146775422,0,0,0,0,0,,0,1,1,1,1,,105964
2146772288,1,0,0,0,0,,1,1,1,1,0,,35267
2146772199,1,0,0,0,0,,1,0,0,0,0,,32186
2146774569,0,0,0,0,1,,1,0,1,0,1,,88453
2146772082,0,0,0,0,0,,0,0,1,1,0,Site locked,27550
2146775091,1,0,0,0,0,,1,1,1,1,1,,100047
-742942803,0,1,0,0,0,,1,0,1,0,0,Access to site under construction. Construction occuring at only half of playground.  Area could be cleaned up a bit.,14799
-1072923295,0,0,0,1,0,,0,1,1,1,0,,12256
2146773175,1,0,0,0,0,,0,0,1,0,1,,58509
-214814243,1,0,0,0,0,,1,1,1,1,1,,15665
2146774111,0,0,0,0,0,,1,1,1,0,1,,78002
-2119264974,0,0,0,0,0,,0,1,1,1,0,,4111
1594714555,0,0,0,0,0,,0,0,1,1,0,,12775
2146771907,1,0,0,0,0,,1,1,1,1,0,,4284
2146772340,0,0,0,0,0,,1,0,1,0,0,,37713
2146775360,0,0,0,1,0,,1,0,1,1,0,,104949
2146775029,0,0,0,0,0,,1,0,1,0,1,,99045
2146776088,0,0,0,0,0,,0,0,0,0,0,,115894
2146772408,1,0,0,0,0,,1,1,1,0,1,,40345
-874613233,0,1,0,0,0,,1,1,1,0,0,Entire site under construction.,9334
2146775683,0,0,0,0,0,,0,0,0,0,0,,109756
2146774552,0,0,0,0,0,,0,0,0,0,0,,88177
2146776004,0,0,0,0,0,,1,0,1,1,0,,114803
2146776179,0,0,0,0,0,,1,1,1,1,1,,117174
2146774351,0,0,0,0,0,,0,0,1,1,0,,83646
2146774878,0,0,0,0,1,DOT,1,1,1,1,1,,95427
2146775804,0,0,0,0,0,,1,1,1,1,1,,111865
2146772171,0,0,0,0,0,,1,0,1,1,0,,30876
2146774454,0,0,0,0,1,,1,1,1,0,1,DEP Water Project at western part of zone btw 9/11 aves & 130/131 sts,85928
2146772454,0,0,0,0,0,,0,0,0,1,0,,42168
2146775987,0,0,0,0,0,,1,1,1,1,1,,114619
2146775950,0,0,0,0,0,,0,0,1,1,0,,114080
2146775534,1,0,0,0,0,,1,1,1,1,0,,107634
2146772525,1,0,0,0,0,,1,0,1,0,0,,44676
2146774616,0,0,0,0,1,MTA,1,1,1,1,1,,89304
2146774099,1,0,0,0,0,,1,0,1,0,0,,77753
2146772176,1,0,0,0,0,,1,0,1,1,1,,31112
2146773697,0,0,0,0,1,,0,0,0,0,0,,69794
2146772881,0,0,0,0,1,,1,0,1,1,0,,52185
136354340,0,0,0,0,0,,1,0,1,1,0,,3146
2146772978,1,0,0,0,0,,1,0,1,0,1,,54513
2146773180,0,1,0,0,0,,1,1,1,1,0,,58571
2146775304,0,1,0,0,0,,1,0,1,0,1,,103862
2146772003,0,0,0,0,0,,0,1,1,1,1,,23201
2146775879,1,0,0,0,0,,1,0,1,0,1,,112895
2146773355,0,0,0,0,1,,0,0,0,0,1,Perimeter consisting of concrete flags & BBs being torn up & repaired.,62395
2146774248,0,0,0,0,1,,0,0,0,0,0,,81164
2146773585,0,1,0,0,0,,1,0,1,0,0,,67973
2146774440,0,0,0,0,1,,0,0,0,0,1,,85517
2146772161,1,0,0,0,0,,1,0,1,1,0,,30288
2146774611,0,0,0,0,0,,0,0,0,0,0,,86092
2146774166,1,0,0,0,0,,1,1,0,1,0,,79231
2146773778,1,0,0,0,0,,1,1,1,1,1,,71512
2146772035,0,0,0,0,0,,0,0,0,0,0,Key Span working at site.,25884
2146772391,1,0,0,0,0,,1,1,1,0,1,,39821
2146772170,1,0,0,0,0,,1,0,0,0,0,Site was accessed through downed CLF.,30837
2146773456,0,0,0,0,0,,0,0,0,1,0,,65538
2146776065,1,0,0,0,0,,1,0,1,0,1,AF's under renovation,115632
2146775567,0,1,0,0,0,,1,0,1,0,0,,108134
2146775217,0,0,0,0,0,Unknown,0,1,1,1,0,,102336
2146772595,1,0,0,0,0,,1,0,1,1,1,East River promenade and track/soccer field under construction.,46353
2146772780,1,0,0,0,0,,1,1,1,1,1,,49975
2146775542,0,0,0,0,0,,1,1,1,1,1,,107729
2146774584,1,0,0,0,0,,1,1,1,1,0,,88713
2146775071,0,0,0,0,0,,0,0,0,0,0,,99786
2146772678,0,0,0,0,0,,0,0,0,0,0,,47757
2146775331,0,0,0,0,0,,1,1,1,1,1,,104357
2146773251,1,0,0,0,0,,1,1,1,1,1,,60196
2146773848,0,0,0,0,0,,1,0,0,0,0,,72558
2146774618,0,0,0,0,1,,1,0,1,0,1,EPA,89324
2146776067,0,0,0,0,1,National Grid,0,0,0,0,1,,115655
2146774939,1,0,0,0,0,,1,1,1,1,1,,96910
2146773211,0,0,0,1,0,,1,1,1,1,0,,59307
2146774121,1,0,0,0,0,,1,1,1,1,0,,78210
2146775031,1,0,0,0,0,,1,1,1,1,1,,99076
-120331187,1,0,0,0,0,,1,1,1,1,1,,15767
-1738687049,0,0,0,0,1,PE blocked off due to adj private construction,0,1,1,1,0,,14964
985969021,0,0,0,0,0,,1,1,1,1,1,,13784
959404175,0,0,0,0,0,,0,0,0,1,0,gate locked.,6169
2146774352,1,0,0,0,0,,1,1,1,0,0,Tennis Courts due to be rebuilt for spring 2014,83656
440017008,0,0,0,0,0,,0,0,0,1,0,"gate locked on playground, which is in abandoned state",4609
613542040,1,0,0,0,0,,1,1,1,1,0,,7492
2146775995,1,1,0,0,0,,1,0,1,0,0,,114732
2146772598,0,0,0,0,0,,1,1,1,1,1,,46404
2146773900,0,1,0,0,0,,1,0,1,1,0,,73652
2146773245,1,0,0,0,0,,0,1,1,0,1,,60060
2146772949,0,1,0,0,0,,1,0,1,1,1,,53965
2146773455,1,0,0,0,0,,1,1,1,0,1,,65505
2146773905,0,0,0,0,0,,1,1,1,1,1,,73781
2146771887,0,0,0,0,0,,0,0,1,0,0,MTA construction Site?,42
2146773730,1,0,0,0,0,,1,1,1,1,0,,70614
2146772224,1,0,0,0,0,,1,0,1,0,1,,33178
2146772977,0,0,0,0,0,,0,0,1,1,0,,54496
2146771933,0,0,1,0,0,,1,1,0,0,1,,16680
2128996101,1,0,0,0,0,,0,1,1,0,0,Access to site due to downed fencing.,13101
2146774211,1,0,0,0,0,,1,1,1,0,0,,80220
619540420,0,1,0,0,0,,1,1,1,0,1,Site rated,6104
2146773342,0,0,0,0,0,,0,0,1,1,0,,62292
2146776077,0,0,0,0,0,,1,1,0,0,1,,115791
2146772023,0,0,0,0,0,,0,0,1,1,0,,24865
2146775737,1,0,0,0,0,,1,1,1,1,1,,110824
2146775581,0,0,0,0,0,,0,1,1,1,0,,108290
2040675946,0,0,0,0,0,,0,1,1,0,0,,8580
2146775753,0,0,0,0,0,,1,1,1,1,0,,111088
2146775382,0,0,0,0,0,,1,0,1,1,1,On eastside of site.,105374
2146776118,0,0,0,0,0,,1,1,1,1,1,,116422
2146773694,0,0,0,0,0,,1,0,1,0,1,,69773
2146773209,1,0,0,0,0,,0,0,1,0,1,,59277
2146775340,0,0,0,0,1,,0,1,1,1,1,DOT,104576
2146773648,1,0,0,0,0,,1,1,1,1,0,,69182
2146773462,0,0,0,0,0,,1,1,1,0,0,,65700
2146773970,0,0,0,0,0,,0,0,1,1,0,,75177
-1848556138,1,0,0,0,0,,1,1,0,0,1,,14203
2146772970,1,0,0,0,0,,1,1,1,1,1,,54400
2146772908,0,0,0,0,1,,0,1,1,0,1,,52767
2146774382,0,0,0,0,0,,1,1,1,1,1,,84223
2146773736,1,0,0,0,0,,1,1,1,1,1,,70730
2146775402,0,0,0,0,0,,1,1,1,1,1,,105706
2146775259,0,0,0,0,0,,0,0,1,1,0,,103080
2146773965,0,0,0,0,0,,1,1,1,1,1,,75046
2146773116,0,1,0,0,0,,0,1,0,0,1,,57205
-2047944185,0,0,0,0,1,,0,1,1,0,0,,13020
2146776222,1,0,0,0,0,,1,1,1,1,1,Reconstruction of Prominade.,117846
2146773136,1,0,0,0,0,,1,1,1,1,1,,57559
2146774968,1,0,0,0,0,,1,1,1,1,1,,97437
2146772132,0,0,0,0,1,,1,1,1,1,1,,29403
2146772587,0,0,0,0,0,,1,0,0,0,0,,46118
2146775578,0,0,0,0,0,,0,0,1,0,0,,108264
1627292404,0,0,0,1,0,,0,1,1,1,0,Site locked.,8502
2146776216,1,0,0,0,0,,1,1,1,1,1,"Site under construction, only perimeter inspected.",117801
-21826762,0,0,0,1,0,,0,1,1,0,0,,7599
510177500,1,0,0,0,0,,1,1,1,1,1,,7759
-291487164,0,0,0,0,0,,0,1,1,0,0,Adv area locked.,2228
2146772911,0,0,0,0,0,,0,0,1,1,0,,52805
2146772746,0,0,0,0,0,,0,0,1,1,0,,49073
2110017270,0,0,0,0,0,,1,1,0,1,0,,8028
2146772574,0,0,0,0,0,,0,0,0,1,0,,45794
111389869,0,0,0,0,0,,0,1,1,1,0,,8662
-240357121,0,0,0,0,0,,0,1,1,1,0,,15138
2146773513,1,0,0,0,0,,1,1,1,1,1,,66629
2146773015,0,1,0,0,0,,0,0,1,0,1,,55280
2146775519,1,0,0,0,0,,1,0,1,0,1,AF under reconstruction,107441
2146773066,0,0,0,0,0,,0,0,1,0,0,No Sign Present. No Workers Present.,56310
2146772435,1,0,0,0,0,,0,0,1,1,1,,41636
2146776185,1,0,0,0,0,,1,1,1,1,0,,117217
2146776139,0,0,0,0,1,,1,0,1,0,1,,116711
2146775773,0,0,0,0,0,,1,1,1,1,1,,111353
2146774890,0,0,0,0,1,,1,0,1,1,0,,95743
443609496,0,1,0,0,0,,1,1,1,1,0,"Only PLGD under construction, all other areas rated.",10879
2146773247,0,0,0,0,0,,0,0,1,1,0,,60075
2146771993,0,0,0,0,0,,1,1,1,1,1,,22487
2146773388,0,0,0,0,0,,0,0,1,1,0,,63743
2146773377,0,0,0,0,0,,1,0,1,0,1,,63341
2146773079,1,0,0,0,0,,1,1,1,0,1,,56465
2146773863,0,0,0,0,1,,0,1,1,1,1,,72827
2146772962,0,1,0,0,0,,1,0,1,1,0,,54250
2146774653,0,0,0,0,0,,0,0,0,0,0,,90005
2146771908,0,0,0,0,0,,0,0,1,0,0,MTA construction Site?,42
2146772038,0,0,0,1,0,,0,1,1,1,1,,25974
2146774380,1,0,0,0,0,,1,1,1,1,1,,84209
107464431,1,0,0,0,0,,1,1,1,1,0,,16520
2146775196,1,0,0,0,0,,1,1,1,0,1,,101846
2146775951,0,0,0,0,1,,0,1,1,1,0,Unknown,114087
2146774052,1,0,0,0,0,,1,1,1,0,1,,76654
2146774909,0,0,0,0,0,,0,0,0,0,0,,96267
2146772563,1,0,0,0,0,,1,1,1,1,1,,45493
781998249,0,0,0,0,0,,0,1,0,1,0,,15039
1718670283,1,0,0,0,0,,1,1,1,1,1,,4838
2146773430,0,0,0,0,0,,0,0,1,1,0,,64924
464286974,0,1,0,0,0,,1,1,0,1,0,Site completed except for JSW area which needs SS.,7604
2146773077,1,0,0,0,0,,1,1,1,1,1,,56455
2146774220,1,0,0,0,0,,1,1,1,1,1,,80369
2146775204,0,0,0,0,0,,0,0,1,1,0,,102103
2146774510,1,0,0,0,0,,1,1,1,1,1,,87194
763817807,0,0,0,1,0,,0,1,1,1,0,"Playground area closed, not rated.",16094
-2132866087,1,0,0,0,0,,1,1,1,0,1,Access to site at corner of Fort Hamilton and Bay Ridge Pkwy,9564
2146773138,1,0,0,0,0,,1,1,1,1,1,,57564
1501392792,0,0,0,0,0,,0,1,1,1,0,,3275
2146771926,0,1,0,0,0,,1,1,1,0,1,,4462
2146775826,0,0,0,0,0,,0,1,1,1,0,,112106
2146775547,0,1,0,0,0,,1,0,1,1,1,,107814
2146773839,1,0,0,0,0,,1,1,1,1,1,,72502
2146774857,0,0,0,0,0,,1,1,1,1,0,,95086
2146773016,1,0,0,0,0,,1,1,1,1,0,,55320
2146773031,0,0,0,0,0,,1,1,1,1,0,,55557
2146772500,1,0,0,0,0,,1,1,0,0,1,adj to MPPA.,43833
-527062158,1,0,0,0,0,,1,1,1,1,0,,1098
1046568861,1,0,0,0,0,,1,1,1,1,1,,8766
2146774757,1,0,0,0,0,,1,1,1,1,1,,92491
2146771992,1,0,0,0,0,,1,1,1,1,1,,22476
2146772931,1,0,0,0,0,,1,1,1,1,1,,53510
2146775936,0,0,0,0,0,,1,0,1,1,0,,113757
2146775214,0,0,0,0,0,,0,0,0,1,0,,102308
2146776159,0,0,0,0,0,,0,0,0,0,0,,117016
2146774896,1,0,0,0,0,,1,1,1,1,1,,95895
2146774747,0,1,0,0,0,,1,0,1,0,1,,92296
2146773344,0,0,0,0,0,,0,0,0,1,0,,62305
2146775377,0,0,0,0,0,,0,0,0,0,0,,105152
2146775110,1,0,0,0,0,,0,0,1,1,0,,100378
2146774068,1,0,0,0,0,,1,1,1,1,0,,77100
2146773782,1,0,0,0,0,,0,1,1,1,0,,71554
2146773869,0,0,0,0,0,,1,0,1,1,0,,72897
2146773299,1,0,0,0,0,,0,0,0,0,1,,61258
2146775852,0,1,0,0,0,,0,0,1,0,1,,112480
2146774776,0,0,0,0,0,,0,0,0,0,0,,93020
2146773357,0,1,0,0,0,,1,0,1,0,1,,62574
1482577490,0,0,0,0,1,,0,0,0,0,0,,6879
2146772269,1,0,0,0,0,,1,1,1,0,0,,34755
-2006987155,1,0,0,0,0,,0,1,1,0,1,,4090
2146775766,0,0,0,0,0,,0,1,0,0,0,,111207
2146771894,0,0,0,0,0,,0,1,0,1,0,,65
2146773091,1,0,0,0,0,,1,0,1,0,1,,56817
2146775102,0,0,0,0,0,,0,0,0,0,0,,100282
2146772548,0,1,0,0,0,,1,0,1,0,1,,45132
2146772389,0,0,0,0,1,,0,0,0,0,0,,39771
2146774238,0,0,0,0,0,,0,1,1,1,0,,81021
2146775949,0,0,0,0,0,,0,1,1,0,0,Courts under renovation,114057
2146772392,0,0,0,0,1,,1,1,0,0,1,,39866
2146771955,0,0,0,0,1,bridge work,0,0,1,1,1,,17455
2146775313,1,0,0,0,0,,1,1,1,1,0,,104070
2146775598,1,0,0,0,0,,1,1,1,1,1,,108481
72982187,0,0,0,0,0,,0,1,1,1,0,Always locked?,12838
2146772293,1,0,0,0,0,,0,0,0,0,0,,35502
-1972363452,0,0,0,1,0,,1,0,1,0,0,"PLGD closed off, site rated.",13867
2146776153,1,0,0,0,0,,1,1,1,1,1,,116914
2146772262,0,0,0,0,0,,1,1,1,1,0,,34544
2146776169,1,1,0,0,0,,1,0,1,0,1,,117099
-244087631,0,0,0,0,0,,0,0,0,0,0,,13235
2146772031,0,0,0,0,0,,0,0,0,1,0,Site closed/no construction and no sign indicating why it's closed.,25633
2146775784,0,0,0,0,0,,0,0,0,0,0,,111563
2146773441,0,0,0,0,0,,1,1,1,0,1,,65150
2146775120,1,0,0,0,0,,1,1,1,1,0,,100599
2146774317,0,1,0,0,0,,1,0,1,1,1,,82628
2146773566,1,1,0,0,0,,1,0,1,1,1,,67655
2146772423,0,0,0,0,0,,0,0,0,0,0,,40910
-459941970,0,0,0,0,0,,0,1,0,1,0,,3265
2146772028,0,0,0,0,1,GPI/URS/LIRO/Am. Bridge,1,1,1,1,1,,25651
-389443805,1,0,0,0,0,,1,1,1,0,1,Boro and workers notified of sneakholes and downed CLF section.,9934
2146775388,0,0,0,0,0,,0,0,0,1,0,,105497
1747484057,0,0,0,0,0,,1,1,1,1,0,,4559
2146773893,0,0,0,0,0,,0,0,1,1,0,,73402
2146772620,0,0,0,0,0,,1,0,1,0,0,,46833
-1481037288,0,1,0,0,0,,1,1,1,1,0,,6587
2146775747,1,0,0,0,0,,1,1,1,1,1,,110981
2146773401,0,0,0,0,0,,0,1,1,1,0,,64168
2146772848,0,0,0,0,1,,1,1,1,1,1,,51201
1084508272,0,0,0,0,0,,0,1,1,0,0,,14275
2146775792,0,0,0,1,0,,1,1,1,1,1,New BBCTS.,111706
2146773995,1,0,0,0,0,,1,1,1,1,0,,75704
2146773243,1,0,0,0,0,,1,1,1,0,1,,60026
2146772651,0,0,0,0,0,,0,0,1,1,0,,47273
2146776106,0,0,0,0,0,,0,0,0,0,0,,116155
-169932330,0,1,0,0,0,,1,1,1,0,0,,10415
2146775979,0,0,0,0,0,,0,0,1,1,0,,114537
2146772988,0,0,0,0,1,NYCT,1,1,1,1,1,,54751
2146776140,1,1,0,0,0,,1,0,1,0,0,,116731
2146773504,1,0,0,0,0,,1,0,1,1,1,,66393
2146775802,0,0,0,0,0,,1,1,1,1,0,,111824
2146775946,0,0,0,0,0,,1,1,1,1,0,,113917
2146776137,1,0,0,0,0,,1,1,1,1,1,,116683
2146773722,1,0,0,0,0,,1,1,1,1,1,,70410
2146775854,0,0,0,0,0,,0,0,0,1,0,,112525
637631636,1,0,0,0,0,,1,1,1,1,1,,9882
2146773528,0,0,0,0,0,,0,0,1,0,0,,66833
2146773637,0,0,0,0,0,,0,0,0,0,0,,69028
2146772142,0,0,0,0,1,,0,0,0,0,0,,29844
2146775810,0,1,0,0,0,,1,0,1,1,1,,111898
-420385887,0,0,0,0,1,,0,0,1,0,1,,12126
2146774243,0,0,0,0,0,,0,1,1,1,0,,81073
2146772192,0,0,0,0,1,LMDC,1,1,1,1,1,,31784
136108085,0,0,0,0,0,,0,1,1,1,0,,3056
981725780,0,0,0,0,0,,0,1,0,1,0,,6527
711870142,0,0,0,0,0,,1,1,1,1,0,,10183
2146776151,1,0,0,0,0,,1,1,1,1,0,Rated exterior of site.,116873
2146775190,0,1,0,0,0,,1,0,1,1,1,,101790
2146774112,0,0,0,0,1,DOT,0,1,0,0,1,,78039
2146776135,0,0,0,0,0,,0,0,0,0,0,,116645
2146771929,0,0,0,0,0,,0,1,1,0,1,"tree maintanance in progress, site flagged off, guarded and closed",16635
2146775224,0,0,0,1,0,,0,0,1,0,0,,102440
2146772699,0,0,0,0,0,,0,1,1,1,0,,48233
2146772798,0,0,0,0,0,,1,1,1,1,1,,50236
2146772022,1,0,0,0,0,,1,1,1,0,1,,24829
2146773684,0,1,0,0,0,,1,0,1,0,1,,69635
2146775884,0,0,0,0,0,,1,1,1,1,1,,113006
2146775129,0,0,0,0,0,,0,0,1,0,1,,100704
2146772312,1,0,0,0,0,,1,0,1,1,0,,36182
2146774275,0,1,0,0,0,,1,0,1,0,1,,81721
2146772167,1,1,0,1,0,,1,1,1,1,0,,30723
2146775893,0,0,0,0,0,,1,1,1,1,1,,113059
2146775089,0,0,0,0,0,,1,1,1,0,1,,100020
2146773336,0,0,0,0,1,,1,1,0,0,1,,62186
2146774900,0,0,0,0,0,,0,0,1,1,0,,96010
1007055295,1,0,0,0,0,,1,1,1,1,1,"Sign present mentions renovation of a water body, but the construction here was clearly a renovation of the athletic fields",5858
2146773346,1,0,0,0,0,,1,1,1,0,1,,62355
2146773937,1,0,0,0,0,,1,1,1,1,1,,74471
2146772616,0,0,0,1,0,,1,0,1,1,1,,46776
2146776027,1,0,0,0,0,,1,0,1,1,1,,115133
2146774781,1,0,0,0,0,,1,0,1,1,1,,93181
745711288,0,0,0,1,0,,0,1,1,1,1,,13523
2075575401,0,0,0,0,1,,1,1,1,1,1,Bridge work.  Site not rated.,7119
2146772901,1,1,0,0,0,,1,1,1,1,1,,52609
2146773590,1,0,0,0,0,,1,1,1,1,1,,68103
1889133579,0,0,0,0,1,set up for something.,0,1,0,0,1,,15555
2146774289,0,0,0,0,0,,0,1,0,1,0,,82106
2146772660,0,0,0,0,0,,0,0,0,0,0,,47368
2146774300,0,0,0,0,0,,0,0,0,0,0,,82266
2146773718,0,0,0,0,0,,0,1,1,1,0,,70275
2146774221,0,0,0,0,0,,0,0,0,0,0,,80434
2146772405,0,0,0,0,0,,0,1,0,1,0,,40153
2146773061,0,0,0,0,1,,1,0,1,0,1,,56093
-412212680,0,0,0,0,0,,1,1,1,1,1,"Hort areas, lawn, walkways etc. South side of the pier underconstruction",15103
2146772008,0,0,0,0,0,,1,0,1,1,0,,24363
-321031640,0,0,0,0,0,,1,0,1,0,0,,2663
2146775776,0,0,0,0,0,,1,1,1,1,1,,111398
2146773945,0,0,0,1,0,,1,1,1,0,1,,74602
2146772690,0,0,0,0,0,,1,0,1,1,0,,48054
2146773443,1,1,0,1,0,,1,1,1,1,1,,65284
2146772326,1,0,0,0,1,,1,1,1,1,1,,37149
2146773484,1,0,0,0,0,,1,0,1,1,0,,66070
2146775769,0,0,0,0,0,,1,0,1,1,0,,111275
2146775717,0,0,0,0,1,,1,1,1,1,1,Rockefeller University,110391
2146772622,1,0,0,0,0,,1,1,1,1,0,,46875
2146773571,0,0,0,0,0,,0,0,1,1,0,,67774
2146772011,0,0,0,0,0,,1,1,1,1,1,,24434
2146773050,1,0,0,0,0,,1,1,1,1,1,,55924
2146774632,0,0,0,0,0,,1,1,1,1,1,,89628
2146776009,0,0,0,0,0,,0,0,1,1,0,,114869
2146774189,0,0,0,0,0,,0,1,1,1,1,,79818
2146772466,0,1,0,0,0,,1,0,1,1,0,,42768
2110799299,0,0,0,0,0,,0,0,0,1,0,,3291
2146773713,0,0,0,0,1,,0,1,1,1,0,,70112
2146772241,0,0,0,0,0,,1,1,1,1,0,,33861
2146772972,1,1,1,0,0,,1,1,1,1,1,,54427
2146773062,0,0,0,0,1,,1,0,1,0,1,,56223
2146776045,0,0,0,0,0,,1,0,1,1,0,,115319
2146773997,0,0,0,0,1,DOT,0,1,0,1,0,,75731
2146775723,1,0,0,0,0,,1,1,1,1,1,,110394
2146774429,0,0,0,0,0,,0,1,1,1,0,,85269
2146772205,1,0,0,0,0,,1,1,1,1,0,,32499
2146773054,1,0,0,0,0,,1,0,1,0,1,,55955
2146775079,0,0,0,0,0,,0,1,1,1,1,,99919
2146772864,0,0,0,0,0,,0,0,0,0,0,,51793
2146776086,0,0,0,0,0,,0,0,1,1,0,,115912
2146774450,1,0,0,0,0,,1,1,1,1,0,Tennis Courts under construction,85851
2146775787,0,1,0,0,0,,1,0,1,1,1,,111658
2146772819,0,0,0,0,0,,0,0,1,1,0,,50495
2146775953,1,0,0,0,0,,1,1,1,0,1,,114114
2146774290,1,0,0,0,0,,1,1,1,0,1,,82125
2146773582,0,1,0,0,0,,1,0,1,0,0,,67924
